都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
北海道,"遠別町,",ダム計画,"撮影,写測図化","25000,,5000","760.1KM2,9.0KM2",留萌開発建設部助言020720A0295,朝日航洋(株),"02.07.13,02.09.30",900937
北海道,"新得町,",農地再編パイロット事業,撮影,10000,198.3KM2,帯広開発建設部助言020827A0373,朝日航洋(株),"02.07.28,02.11.15",901267
北海道,"夕張市,",土地改良,"撮影,写測図化","12500,,2500","160.0KM2,20.0KM2",札幌開発建設部札幌農業事務所助言021113A0565,朝日航洋(株),"02.10.29,03.01.31",902089
北海道,"芦別市,富良野市,中富良野町,南富良野町,",河川改修計画,撮影,12500,117.0KM2,旭川開発建設部助言020725A0299,日測技研(株),"02.07.27,02.11.20",900961
北海道,"釧路市,訓子府町,池田町,本別町,足寄町,陸別町,浦幌町,阿寒町,白糠町,音別町,",道路計画,写測図化,1000,60.5KM2,日本道路公団札幌建設局帯広工事事務所助言020802A0322,"国際航業(株),朝日航洋(株),(株)オオバ,第一航業(株),(株)八州,(株)パスコ","02.06.20,02.12.30",901023
北海道,"今金町,",道路計画,写測図化,1000,1.6KM2,函館開発建設部助言020519A0051,(株)八州,"02.05.19,02.09.14",
北海道,"当別町,月形町,",道路計画,写測図化,2500,4.9KM2,札幌開発建設部助言020713A0277,(株)八州,"02.07.15,02.11.20",900873
北海道,"深川市,小平町,",道路計画,写測図化,1000,0.4KM2,留萌開発建設部助言020816A0367,(株)八州,"02.08.10,02.10.08",
北海道,"中川町,",道路計画,写測図化,1000,1.1KM2,旭川開発建設部助言020816A0371,(株)八州,"02.08.31,02.12.08",
北海道,"猿払村,",道路計画,写測図化,2500,2.9KM2,稚内開発建設部助言020912A0410,(株)八州,"02.09.20,02.11.30",
北海道,"白糠町,",道路計画,写測図化,2500,3.3KM2,釧路開発建設部助言020531A0102,(株)パスコ,"02.06.01,02.10.31",900319
北海道,"白糠町,",道路計画,写測図化,1000,0.8KM2,釧路開発建設部助言020531A0106,(株)パスコ,"02.06.01,02.10.31",
北海道,"上磯町,",道路計画,写測図化,1000,4.2KM2,函館開発建設部助言020629A0205,(株)パスコ,"02.07.05,02.10.02",900680
北海道,"浜益村,",道路計画,写測図化,1000,1.2KM2,札幌開発建設部滝川道路事務所助言020809A0357,(株)パスコ,"02.08.07,02.12.20",
北海道,"士別市,和寒町,剣淵町,",道路計画,写測図化,1000,9.3KM2,日本道路公団札幌建設局旭川工事事務所助言020604A0127,アジア航測(株),"02.05.20,02.08.20",900362
北海道,"芦別市,",道路計画,写測図化,1000,1.7KM2,札幌開発建設部助言020528A0095,中央コンサルタント(株),"02.05.25,02.09.28",
北海道,"熊石町,",道路計画,写測図化,1000,1.4KM2,函館開発建設部助言020629A0204,シン航空写真(株),"02.07.05,02.10.02",
北海道,"八雲町,熊石町,",道路計画,写測図化,1000,1.7KM2,函館開発建設部助言020629A0206,シン航空写真(株),"02.07.13,02.10.30",
北海道,"帯広市,芽室町,",都市計画,写測図化,2500,7.9KM2,北海道帯広市助言020726A0311,シン航空写真(株),"02.07.13,02.11.09",
北海道,"芽室町,",都市計画図修正作業,写測図化,2500,18.8KM2,北海道芽室町助言021004A0463,シン航空写真(株),"02.09.05,02.11.30",901636
北海道,"赤井川村,",道路改良,写測図化,1000,2.5KM2,小樽開発建設部助言021114A0574,シン航空写真(株),"02.11.09,03.03.20",
北海道,"小樽市,赤井川村,",道路計画,写測図化,2500,1.2KM2,小樽開発建設部助言021114A0575,シン航空写真(株),"02.11.09,03.03.20",
北海道,"厚真町,",道路計画,写測図化,1000,4.2KM2,室蘭開発建設部助言021207A0601,シン航空写真(株),"02.10.31,03.03.29",
北海道,"網走市,",農地再編パイロット事業計画,写測図化,2500,4.6KM2,網走開発建設部助言020717A0285,北海航測(株),"02.06.28,02.11.26",900894
北海道,"中頓別町,",国営土地改良事業の調査計画,写測図化,5000,5.8KM2,稚内開発建設部助言020802A0326,北海航測(株),"02.08.06,02.08.24",901027
北海道,"厚岸町,",広域農業開発基本調査,写測図化,5000,23.0KM2,釧路開発建設部助言020808A0349,北海航測(株),"02.07.06,02.09.29",901112
北海道,"幌延町,",ダム計画,写測図化,2000,1.4KM2,留萌開発建設部助言020616A0175,三和航測(株),"02.06.02,02.08.20",
北海道,"紋別市,",河川改修計画,写測図化,2500,4.2KM2,網走開発建設部助言020827A0374,三和航測(株),"02.07.26,02.11.22",901268
北海道,"鵡川町,",河川改修計画,写測図化,2500,12.4KM2,室蘭開発建設部助言020831A0386,三和航測(株),"02.08.11,02.12.10",901308
北海道,"千歳市,早来町,",河川計画,写測図化,1000,25.1KM2,石狩川開発建設部助言021012A0471,三和航測(株),"02.10.03,03.02.28",901745
北海道,"旭川市,美瑛町,",河川改修計画,写測図化,2500,24.9KM2,旭川開発建設部助言021018A0500,三和航測(株),"02.09.10,03.01.31",901805
北海道,"標茶町,白糠町,音別町,標津町,",河川計画,写測図化,2500,37.1KM2,釧路開発建設部助言020919A0440,北海道測量事業協同組合,"02.09.10,03.03.19",901479
北海道,"阿寒町,鶴居村,",道路計画,写測図化,2500,0.6KM2,釧路開発建設部助言020531A0103,(株)構研エンジニアリング,"02.06.01,02.11.30",
北海道,"浜頓別町,",道路台帳,写測図化,1000,0.3KM2,北海道浜頓別町助言020612A0160,ユニオンデーターシステム(株),"02.06.20,02.08.31",
北海道,"厚沢部町,",土地改良,写測図化,5000,120.2KM2,函館開発建設部助言020725A0303,朝日航洋(株),"02.06.29,02.10.31",900965
北海道,"士別市,朝日町,",河川改修計画,写測図化,2500,10.3KM2,旭川開発建設部助言020725A0300,日測技研(株),"02.07.27,03.01.31",900962
北海道,"幌延町,",河川改修計画,写測図化,2500,1.6KM2,留萌開発建設部助言020725A0301,日測技研(株),"02.07.27,03.01.23",
北海道,"札幌市,江別市,石狩町,当別町,新篠津村,厚田村,北村,",石狩川改修工事空中写真図化,"写測図化,写測図化","5000,,2500","117.2KM2,2.8KM2",石狩開発建設部助言020801A0315,日測技研(株),"02.07.18,02.11.20",901009
北海道,"千歳市,長沼町,",河川計画,写測図化,1000,32.9KM2,石狩川開発建設部助言030212A0618,日測技研(株),"03.01.23,03.03.31",902657
北海道,"鵡川町,",都市計画図修正,写測修正,2500,7.1KM2,北海道鵡川町助言020620A0183,国際航業(株),"02.05.01,02.06.29",900565
北海道,"幕別町,",都市計画図修正作業,写測修正,2500,48.0KM2,北海道幕別町助言020604A0126,"シン航空写真(株),北王コンサルタント(株)","02.05.17,02.09.29",900361
北海道,"広尾町,",広尾町都市計画図修正,"写測修正,写測修正","2500,,10000","11.4KM2,30.0KM2",北海道広尾町助言020712A0257,北海航測(株),"02.05.07,02.06.30",900831
北海道,"札幌市,",都市計画図修正,写測修正,2500,673.5KM2,北海道札幌市助言020607A0140,"和光技研(株),北海航測(株),シン航空写真(株),ロイヤル測量設計(株)","02.06.10,03.03.15",900417
北海道,"札幌市,函館市,小樽市,旭川市,釧路市,北見市,稚内市,紋別市,士別市,滝川市,富良野市,登別市,恵庭市,",郵便地図調整,"編集,編集","5000,,40000","4919.0KM2,63593.0KM2",北海道郵政局助言020409A0001,直営,"02.05.07,03.03.30",
青森県,"名川町,福地村,",鉄道計画,"基準点,水準","2級,,2級","3point,2point",日本鉄道建設公団盛岡支社助言020806B0085,(株)パスコ,"02.07.26,02.09.25",
青森県,"八戸市,",港湾計画,"基準点,水準,水準","2級,,1級,,4級","14point,23.5km,12.0km",運輸省第二港湾建設局八戸港工事事務所助言020724B0078,東北測量(株),"02.07.02,02.08.31",
青森県,"八戸市,",路線測量,"基準点,基準点,路線,平板","2級,,4級,,500","5point,0.1KM2,1.2km,0.1KM2",青森県八戸市助言030221B0253,佐藤技術(株),"03.02.21,03.03.28",
青森県,"八戸市,五戸町,",工業用地測量,"基準点,水準,水準","2級,,2級,,3級","13point,8.0km,6.7km",青森県新産業都市建設事業団建設課助言030311B0264,佐藤技術(株),"03.03.04,03.03.20",
青森県,"青森市,",土地区画整理,"基準点,基準点,基準点","2級,,3級,,4級","2point,0.7KM2,0.7KM2",青森南土地区画整理組合設立準備委員会助言020518B0028,(株)みちのく測量,"02.05.21,02.11.30",
青森県,"青森市,",土地区画整理,"基準点,基準点,基準点,地上数値法","2級,,3級,,4級,,500","8point,0.2KM2,0.2KM2,0.2KM2",青森県青森市助言020507B0018,"(株)測地設計,共栄技術(株),角田測量(有)","02.07.01,02.12.20",
青森県,"青森市,",土地区画整理,"基準点,基準点,基準点,地上数値法","2級,,3級,,4級,,500","12point,15point,0.6KM2,0.6KM2",青森県青森市助言020507B0017,青森都市開発協同組合,"02.06.01,02.12.20",
青森県,"東北町,",用地境界測量,"基準点,基準点,地上数値法","3級,,4級,,2500","5point,2.6KM2,2.6KM2",仙台防衛施設局助言020806B0093,(財)林業土木コンサルタンツ,"02.08.10,02.11.30",
青森県,"碇ケ関村,",道路計画,"基準点,水準,平板,縦横断","3級,,3級,,1000","2point,1point,0.1KM2,1.0km",青森工事事務所助言020829B0106,第一綜合建設コンサルタント(株),"02.08.17,02.10.20",
青森県,"八戸市,",道路計画,"基準点,平板,縦横断","3級,,500","8point,0.1KM2,2.2km",青森県八戸市助言030212B0248,(株)コサカ技研,"03.01.25,03.03.28",
青森県,"横浜町,",道路台帳,"基準点,基準点,平板","3級,,4級,,1000","16point,200point,0.3KM2",青森県横浜町助言020829B0109,(株)みちのく測量,"02.09.01,02.11.10",
青森県,"青森市,",大学予定地地形測量,"基準点,基準点,平板","3級,,4級,,500","13point,0.6KM2,0.6KM2",青森県青森市助言020928B0141,(株)しんとう計測,"02.07.13,02.11.09",
青森県,"青森市,",国有林野境界測量,基準点,3級,1point,青森営林局助言021115B0193,青森営林局,"02.11.09,02.11.30",
青森県,"新郷村,南部町,",道路台帳,"基準点,平板","4級,,500","0.1KM2,0.1KM2",青森県新郷村助言020925B0136,(株)コサカ技研,"02.08.12,02.11.12",
青森県,"六ケ所村,",道路台帳,"基準点,平板","4級,,500","25point,0.1KM2",青森県六ケ所村助言021213B0213,(株)コサカ技研,"02.12.10,03.02.20",
青森県,"脇野沢村,",道路台帳,"基準点,平板","4級,,500","0.1KM2,0.1KM2",青森県脇野沢村助言020612B0041,(株)みちのく測量,"02.06.20,02.08.20",
青森県,"青森市,",道路台帳,"基準点,平板,平板・修正,平板,平板・修正","4級,,500,,500,,1000,,1000","40.8km,0.6KM2,0.5KM2,0.1KM2,0.1KM2",青森県青森市助言020928B0146,(株)しんとう計測,"02.10.01,03.02.28",
青森県,"青森市,",地盤変動調査,"水準,水準","1級,,2級","40.0km,40.0km",青森県青森市助言020427B0015,東北測量(株),"02.05.25,02.06.24",900100
青森県,"青森市,",地盤変動調査,"水準,水準","1級,,2級","3.0km,10.0km",青森県助言020507B0016,東北測量(株),"02.05.10,02.06.10",900140
青森県,"青森市,",地盤変動調査,水準,1級,10.4km,運輸省第二港湾建設局青森工事事務所助言020518B0024,東北測量(株),"02.05.21,02.09.28",900202
青森県,"八戸市,",地盤沈下調査,"水準,水準","1級,,2級","63.0km,4.0km",青森県八戸市助言020917B0135,(株)興和測量,"02.09.17,02.12.08",901462
青森県,"平賀町,尾上町,弘前市,",都市計画,"撮影,写測図化","12500,,2500","20.7KM2,4.2KM2",青森県平賀町助言020903B0117,国際航業(株),"02.08.28,02.10.31",901324
青森県,"青森市,黒石市,五所川原市,板柳町,常盤村,浪岡町,",都市計画,"撮影,写測図化","12500,,2500","149.0KM2,3.2KM2",青森県浪岡町助言020605B0037,(株)パスコ,"02.05.14,02.08.31",900378
青森県,"八戸市,階上町,",道路計画,"撮影,写測図化","12500,,2500","29.8KM2,16.2KM2",青森工事事務所助言021008B0152,(株)パスコ,"02.09.11,02.12.25",901696*
青森県,"階上町,",漁場管理,"撮影,水準","20000,,簡級","790.0KM2,200.0km",岩手県助言020823B0103,アジア航測(株),"02.09.17,03.03.21",901261*
青森県,"青森市,蟹田町,蓬田村,",鉄道計画,"撮影,撮影","4000,,12500","7.7KM2,62.5KM2",日本鉄道建設公団盛岡支社助言020905B0123,アジア航測(株),"02.08.28,02.10.16",901374
青森県,"八戸市,南郷村,名川町,階上町,福地村,",農地開発,"撮影,写測図化","20000,,5000","304.5KM2,55.0KM2",東北農政局八戸平原開拓建設事業所助言020917B0134,アジア航測(株),"02.08.22,02.12.19",901461*
青森県,"大鰐町,碇ケ関村,",道路計画,"撮影,写測図化","12500,,2500","13.2KM2,5.6KM2",青森工事事務所助言021213B0215,アジア航測(株),"02.10.13,02.12.15",902313
青森県,"車力村,市浦村,稲垣村,木造町,森田村,鰺ヶ沢町,",河川計画,"撮影,写測図化","12500,,2500","75.0KM2,0.8KM2",青森県鰺ケ沢土木事務所助言020518B0029,東北測量(株),"02.05.14,02.06.30",900248
青森県,"深浦町,",道路計画,"撮影,写測図化","8000,,1000","12.0KM2,1.8KM2",青森県鰺ケ沢土木事務所助言020813B0098,東北測量(株),"02.08.11,02.12.17",901186
青森県,"弘前市,板柳町,",道路計画,"撮影,写測図化","12500,,2500","13.2KM2,2.8KM2",青森県弘前土木事務所助言021020B0164,東北測量(株),"02.10.10,03.01.07",901838
青森県,"弘前市,黒石市,大鰐町,藤崎町,尾上町,平賀町,常盤村,田舎館村,浪岡町,相馬村,碇ケ関村,",森林計画,撮影,16000,585.0KM2,青森県助言020518B0022,北海航測(株),"02.05.10,02.10.31",900200
青森県,"八戸市,十和田市,三沢市,百石町,六戸町,上北町,東北町,天間林村,",道路計画,撮影,20000,179.0KM2,青森工事事務所助言030320B0269,朝日航洋(株),"03.03.06,03.03.25",902833
青森県,"八戸市,三沢市,野辺地町,六戸町,上北町,東北町,天間林村,下田町,平内町,",鉄道計画,"空三,写測図化",2500,"82M,25.3KM2",日本鉄道建設公団盛岡支社助言021115B0194,"東日本航空(株),朝日航洋(株),アジア航測(株),(株)コサカ技研,東北測量(株)","02.10.15,02.12.20",902135
青森県,"青森市,",鉄道計画,"空三,写測図化",500,"11M,0.6KM2",日本鉄道建設公団盛岡支社助言021122B0196,"(株)パスコ,東日本航空(株)","02.11.08,03.01.07",
青森県,"五所川原市,浪岡町,",道路計画,"空三,写測図化",1000,"56M,6.5KM2",青森県五所川原土木事務所助言020702B0060,"アジア航測(株),東北測量(株)","02.06.29,02.09.15",
