都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
北海道,"訓子府町,",土地改良,基準点,3級,10point,北海道網走支庁助言061205A0488,(株)安井測量設計事務所,"06.10.25,07.01.20",
北海道,"更別村,",農道計画,基準点,3級,12point,北海道十勝支庁助言061201A0466,(有)板橋測量設計事務所,"06.10.28,06.12.12",
北海道,"別海町,",農道整備事業,基準点,3級,18point,北海道別海町助言060523A0044,北海道パブリックコンサルタント(株),"06.05.20,06.06.30",
北海道,"八雲町,",草地整備改良,基準点,3級,11point,北海道渡島支庁助言060527A0076,北海道パブリックコンサルタント(株),"06.05.23,06.06.03",
北海道,"北檜山町,",土地改良,"基準点,基準点","3級,,4級","9point,16point",北海道檜山支庁助言060726A0262,北海道パブリックコンサルタント(株),"06.07.25,06.12.20",
北海道,"幕別町,",土地改良,基準点,3級,9point,北海道十勝支庁助言061201A0467,北海道パブリックコンサルタント(株),"06.11.20,07.02.28",
北海道,"佐呂間町,",土地改良,基準点,3級,4point,北海道網走支庁助言060610A0127,(有)大道測量設計事務所,"06.06.08,06.08.15",
北海道,"留辺蘂町,",土地改良,基準点,3級,5point,北海道網走支庁助言061101A0430,(有)大道測量設計事務所,"06.11.01,07.03.10",
北海道,"上富良野町,",土地改良,基準点,3級,6point,北海道上川支庁助言060610A0128,(株)みずほ設計事務所,"06.06.13,06.08.26",
北海道,"深川市,",土地改良,基準点,3級,12point,北海道空知支庁助言060704A0192,(株)みずほ設計事務所,"06.06.27,06.12.20",
北海道,"雨竜町,",土地改良,基準点,3級,5point,北海道空知支庁助言060714A0235,(株)みずほ設計事務所,"06.07.15,06.10.31",
北海道,"長沼町,",土地改良,基準点,3級,11point,北海道空知支庁助言060802A0277,(株)みずほ設計事務所,"06.08.12,07.02.20",
北海道,"八雲町,",土地改良,基準点,3級,5point,北海道渡島支庁助言060809A0293,(株)みずほ設計事務所,"06.08.10,06.12.09",
北海道,"三石町,",土地改良,基準点,3級,7point,北海道日高支庁助言060826A0324,(株)みずほ設計事務所,"06.09.01,06.10.28",
北海道,"岩見沢市,",土地改良,基準点,3級,10point,北海道空知支庁助言060826A0326,(株)みずほ設計事務所,"06.08.29,06.11.30",
北海道,"北檜山町,",土地改良,基準点,3級,13point,北海道檜山支庁助言061003A0380,(株)みずほ設計事務所,"06.10.01,07.02.28",
北海道,"美瑛町,",土地改良,基準点,3級,7point,北海道上川支庁助言061013A0391,(株)みずほ設計事務所,"06.10.13,06.11.08",
北海道,"浦河町,",農道調査設計,基準点,3級,0.3km,北海道日高支庁助言060621A0160,東日本設計(株),"06.06.17,06.08.01",
北海道,"豊頃町,",土地改良,基準点,3級,8point,北海道十勝支庁助言060722A0254,東日本設計(株),"06.08.01,06.08.15",
北海道,"深川市,",土地改良,基準点,3級,3point,北海道空知支庁助言061205A0480,東日本設計(株),"06.09.20,07.03.10",
北海道,"標茶町,",土地改良,基準点,3級,23point,北海道釧路支庁助言060407A0002,東邦コンサルタント(株),"06.05.01,06.08.30",
北海道,"標茶町,",土地改良,基準点,3級,17point,北海道釧路支庁助言060816A0312,東邦コンサルタント(株),"06.08.26,07.02.20",
北海道,"旭川市,",土地改良,基準点,3級,9point,北海道上川支庁助言060606A0104,北海道農業土木技術指導協同組合,"06.05.30,06.09.07",
北海道,"厚沢部町,",土地改良,基準点,3級,6point,北海道檜山支庁助言060614A0140,北海道農業土木技術指導協同組合,"06.06.15,06.07.14",
北海道,"別海町,",土地改良,基準点,3級,18point,北海道根室支庁助言060721A0240,北海道農業土木技術指導協同組合,"06.07.18,06.12.09",
北海道,"芽室町,",土地改良,基準点,3級,6point,北海道十勝支庁助言060721A0241,北海道農業土木技術指導協同組合,"06.07.18,06.12.09",
北海道,"砂原町,",海岸保全,基準点,3級,10point,北海道渡島支庁助言060809A0292,北海道農業土木技術指導協同組合,"06.08.08,06.12.15",
北海道,"中標津町,",土地改良,基準点,3級,11point,北海道根室支庁助言060908A0338,北海道農業土木技術指導協同組合,"06.09.16,06.10.28",
北海道,"乙部町,",土地改良,基準点,3級,25point,北海道檜山支庁助言060922A0360,北海道農業土木技術指導協同組合,"06.09.19,07.02.28",
北海道,"大野町,",土地改良,基準点,3級,8point,北海道渡島支庁助言061122A0444,北海道農業土木技術指導協同組合,"06.11.08,07.02.17",
北海道,"猿払村,",土地改良,基準点,3級,8point,北海道猿払村助言061122A0448,北海道農業土木技術指導協同組合,"06.11.07,07.01.31",
北海道,"北竜町,",土地改良,基準点,3級,15point,北海道北竜町助言061122A0449,北海道農業土木技術指導協同組合,"06.11.04,07.03.20",
北海道,"砂原町,",土地改良,基準点,3級,16point,北海道渡島支庁助言060729A0273,(株)竹田測量設計,"06.07.25,06.09.30",
北海道,"妹背牛町,",かんがい排水事業,基準点,3級,15point,北海道空知支庁助言060711A0208,(有)グリーン測量,"06.07.25,06.10.21",
北海道,"浦河町,",土地改良,基準点,3級,7point,北海道日高支庁助言060608A0123,下国工業コンサルタント(株),"06.06.10,06.07.10",
北海道,"浦幌町,",開拓財産特別事業,基準点,3級,14point,北海道十勝支庁助言060711A0213,下国工業コンサルタント(株),"06.08.19,06.12.08",
北海道,"豊頃町,",土地改良,基準点,3級,4point,北海道十勝支庁助言060804A0283,下国工業コンサルタント(株),"06.08.08,06.09.30",
北海道,"忠類村,",土地改良,基準点,3級,8point,北海道十勝支庁助言060816A0308,下国工業コンサルタント(株),"06.08.18,06.12.20",
北海道,"上富良野町,",土地改良,基準点,3級,12point,北海道上川支庁助言060908A0342,下国工業コンサルタント(株),"06.09.08,06.10.08",
北海道,"大樹町,",営農用水事業,基準点,3級,0.1KM2,北海道十勝支庁助言060523A0058,菊地技術コンサルタント(株),"06.05.06,06.06.20",
北海道,"深川市,",土地改良,基準点,3級,8point,北海道空知支庁助言061018A0407,(財)北海道農業近代化コンサルタント,"06.10.18,06.10.30",
北海道,"新冠町,",農道計画,基準点,3級,1point,北海道日高支庁助言061201A0471,(財)北海道農業近代化コンサルタント,"06.11.28,07.02.28",
北海道,"栗山町,",土地改良,基準点,3級,4point,北海道空知支庁助言070131A0509,(財)北海道農業近代化コンサルタント,"07.01.30,07.03.10",
北海道,"端野町,",道路計画,基準点,3級,2point,網走開発建設部北見農業事務所助言060729A0271,平田技術コンサルタント(株),"06.07.07,06.10.31",
北海道,"足寄町,",土地改良,基準点,3級,11point,北海道十勝支庁助言060908A0340,平田技術コンサルタント(株),"06.08.25,06.10.31",
北海道,"北村,",土地改良,基準点,3級,10point,北海道空知支庁助言060711A0204,開成測量(株),"06.07.15,06.08.31",
北海道,"岩見沢市,",土地改良,基準点,3級,7point,北海道空知支庁助言061101A0426,開成コンサルタント(株),"06.11.01,06.11.30",
北海道,"富良野市,",農道整備事業,基準点,3級,8point,北海道上川支庁助言060527A0070,(株)帝国設計事務所,"06.05.30,06.07.29",
北海道,"滝上町,",道営農免農道事業,基準点,3級,11point,北海道網走支庁助言060621A0161,(株)帝国設計事務所,"06.06.20,06.08.22",
北海道,"苫前町,",土地改良,基準点,3級,15point,北海道留萌支庁助言060811A0306,(株)帝国設計事務所,"06.09.01,06.11.30",
北海道,"中標津町,",土地改良,基準点,3級,7point,北海道根室支庁助言061003A0375,(株)帝国設計事務所,"06.09.28,06.10.15",
北海道,"浦幌町,",土地改良,基準点,3級,6point,北海道十勝支庁助言061011A0387,(株)帝国設計事務所,"06.10.10,06.10.30",
北海道,"深川市,",土地改良,基準点,3級,5point,北海道空知支庁助言060816A0307,技研測量設計(株),"06.08.22,06.12.05",
北海道,"沼田町,",土地改良,基準点,3級,2point,北海道空知支庁助言060422A0006,(株)前谷土木設計事務所,"06.06.01,06.09.30",
北海道,"深川市,",農道計画,基準点,3級,4point,北海道空知支庁助言061201A0470,(株)前谷土木設計事務所,"06.11.11,07.02.28",
北海道,"芦別市,",道路計画,基準点,3級,8point,札幌開発建設部滝川道路事務所助言060802A0276,(株)旭技研,"06.08.01,06.12.16",
北海道,"本別町,",土地改良,基準点,3級,11point,北海道十勝支庁助言070112A0504,北成測量コンサルタント(株),"07.01.12,07.01.30",
北海道,"浦河町,",土地改良,基準点,3級,6point,北海道日高支庁助言060621A0159,(株)協和設計測量,"06.06.20,06.07.30",
北海道,"津別町,",道営畑総事業,基準点,3級,10point,北海道網走支庁助言060708A0197,(株)協和設計測量,"06.07.11,06.08.05",
北海道,"富良野市,",土地改良,基準点,3級,0.5km,北海道上川支庁助言060714A0238,(株)協和設計測量,"06.07.11,06.09.30",
北海道,"南富良野町,",土地改良,基準点,3級,10point,北海道上川支庁助言060908A0343,(株)協和設計測量,"06.09.19,06.10.31",
北海道,"清里町,",道営農地保全事業,基準点,3級,8point,北海道網走支庁助言060509A0015,(有)興測設計事務所,"06.04.30,06.07.01",
北海道,"網走市,",土地改良,基準点,3級,11point,北海道網走支庁助言060729A0270,サン測量設計(有),"06.06.27,06.10.14",
北海道,"紋別市,",草地整備,基準点,3級,14point,北海道網走支庁助言060610A0131,北海設計(株),"06.06.20,06.09.20",
北海道,"津別町,",道営畑総事業,基準点,3級,11point,北海道網走支庁助言060616A0146,大起コンサルタント(株),"06.06.20,06.08.30",
北海道,"訓子府町,置戸町,",土地改良,基準点,3級,11point,北海道網走支庁助言060729A0267,大起コンサルタント(株),"06.07.25,06.11.30",
北海道,"弟子屈町,",土地改良,基準点,3級,3point,北海道釧路支庁助言061013A0394,メルテックコンサルタント(株),"06.10.19,07.01.20",
北海道,"芽室町,",畑総明渠調査,基準点,3級,0.2km,北海道十勝支庁助言060523A0059,(有)新東測量設計社,"06.05.19,06.06.30",
北海道,"陸別町,",農道計画,基準点,3級,10point,北海道十勝支庁助言061122A0458,(有)新東測量設計社,"06.11.17,07.02.25",
北海道,"小平町,",農道計画,基準点,3級,4point,北海道留萌支庁助言061101A0416,留萌測量設計(株),"06.11.01,06.12.15",
北海道,"豊頃町,",道路計画,基準点,3級,5point,北海道帯広土木現業所助言060425A0007,(株)東亜エンジニアリング,"06.03.28,06.04.30",
北海道,"苫前町,",土地改良,基準点,3級,3point,北海道留萌支庁助言060708A0195,(株)東亜エンジニアリング,"06.07.15,06.07.22",
北海道,"豊頃町,",道路計画,基準点,3級,8point,北海道帯広土木現業所助言060802A0279,(株)東亜エンジニアリング,"06.08.15,06.09.15",
北海道,"美唄市,",道路計画,基準点,3級,3point,北海道札幌土木現業所助言060922A0359,(株)東亜エンジニアリング,"06.09.12,06.09.30",
北海道,"新十津川町,",土地改良,基準点,3級,10point,北海道空知支庁助言060708A0200,(有)本山測量事務所,"06.07.26,06.09.20",
北海道,"中富良野町,",土地改良,基準点,3級,5point,北海道上川支庁助言060606A0117,(株)矢本測量,"06.06.10,06.06.25",
北海道,"門別町,",土地改良,基準点,3級,6point,北海道日高支庁助言060811A0301,(株)矢本測量,"06.08.10,06.08.30",
北海道,"倶知安町,京極町,",土地改良,基準点,3級,12point,北海道後志支庁助言060817A0316,(株)矢本測量,"06.08.20,06.09.30",
北海道,"石狩町,",土地改良,基準点,3級,16point,北海道石狩支庁助言061227A0500,(株)矢本測量,"06.12.10,07.03.10",
北海道,"東川町,",排水路改修,基準点,3級,4point,北海道上川支庁助言060602A0096,明成コンサルタント(株),"06.05.26,06.07.29",
北海道,"黒松内町,",土地改良,基準点,3級,3point,北海道後志支庁助言061011A0384,明成コンサルタント(株),"06.10.01,06.10.25",
北海道,"旭川市,",土地改良,基準点,3級,15point,北海道上川支庁助言060627A0171,(有)小田島測量設計,"06.04.28,06.07.29",
北海道,"弟子屈町,",土地改良,基準点,3級,3point,北海道釧路支庁助言060513A0030,農土技研(株),"06.05.31,06.08.31",
北海道,"新冠町,",土地改良,基準点,3級,3point,北海道日高支庁助言060929A0368,農土技研(株),"06.09.26,06.10.28",
北海道,"幌延町,",土地改良,基準点,3級,4point,北海道留萌支庁助言061108A0432,農土技研(株),"06.11.08,06.11.10",
北海道,"別海町,",農道計画,基準点,3級,8point,北海道根室支庁助言061205A0482,農土技研(株),"06.10.15,07.03.15",
北海道,"中標津町,",地籍調査,基準点,3級,1point,北海道中標津町助言060708A0194,"(有)津村測量,(有)サノ測量設計社","06.07.11,06.07.15",
北海道,"中標津町,",農道計画,基準点,3級,10point,北海道根室支庁助言061021A0413,(有)津村測量,"06.10.21,07.03.15",
北海道,"富良野市,",土地改良,基準点,3級,4point,北海道上川支庁助言060721A0246,(株)葵開発コンサル,"06.07.25,06.09.30",
北海道,"上富良野町,",農道整備事業,基準点,3級,3point,北海道上川支庁助言060517A0036,北岡土木設計(株),"06.05.23,06.06.15",
北海道,"余市町,",地すべり対策,"基準点,基準点","3級,,4級","3point,1point",北海道後志支庁助言061018A0401,(株)空知コンサルタント,"06.10.18,06.10.31",
北海道,"当別町,",道路計画,基準点,3級,6point,北海道札幌土木現業所助言060929A0367,山本測量設計(株),"06.09.22,06.10.31",
