都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
北海道,"上湧別町,",道路台帳(国道242号),基準点,3級,12point,網走開発建設部助言090714A0271,(株)村越工務所,"09.06.12,09.10.20",
北海道,"湧別町,",河川管理広域改修工事(芭露川,基準点,3級,6point,北海道網走土木現業所助言090929A0473,(株)村越工務所,"09.09.29,09.12.20",
北海道,"北見市,",小石川広域改修工事(用地測量,基準点,3級,17point,北海道網走土木現業所助言091120A0588,(株)村越工務所,"09.11.15,09.12.05",
北海道,"浜頓別町,",土地改良(頓別中央地区),基準点,3級,8point,稚内開発建設部助言090725A0299,(株)測量設計泉澤工務所,"09.07.22,09.08.31",
北海道,"夕張市,",河川用地測量,基準点,3級,4point,北海道札幌土木現業所助言091020A0527,新和技建(株),"09.10.16,09.11.10",
北海道,"栗山町,",土地改良(中里地区),基準点,3級,11point,北海道空知支庁助言090707A0213,山下コンサルタント(株),"09.06.20,09.10.31",
北海道,"上富良野町,",水質障害対策事業(草分地区),基準点,3級,15point,北海道上川支庁助言090731A0327,山下コンサルタント(株),"09.06.26,10.01.30",
北海道,"稚内市,",開拓財産管理(幕別地区),基準点,3級,9point,北海道宗谷支庁助言090821A0379,山下コンサルタント(株),"09.08.13,09.12.10",
北海道,"白糠町,",土地改良畑総事業(上和天別地,基準点,3級,6point,北海道釧路支庁助言091226A0635,山下コンサルタント(株),"09.12.01,10.01.31",
北海道,"深川市,",ほ場整備(納内東地区),基準点,3級,16point,北海道空知支庁助言090515A0034,(株)北開測地,"09.05.15,10.01.31",
北海道,"秩父別町,",土地改良かん排事業(秩父別地,基準点,3級,34point,北海道空知支庁助言090616A0146,(株)北開測地,"09.06.17,10.03.25",
北海道,"滝川市,",道路計画農免農道事業(丸加地,基準点,3級,12point,北海道空知支庁助言090723A0292,(株)北開測地,"09.07.23,09.12.05",
北海道,"瀬棚町,",土地改良,基準点,3級,5point,函館開発建設部助言090910A0428,サンスイコンサルタント(株),"09.07.11,09.12.08",
北海道,"紋別市,",河川計画(排水路,基準点,3級,8point,網走開発建設部助言090725A0301,(株)アサヒ建設コンサルタント,"09.07.28,09.12.05",
北海道,"美瑛町,",土地改良(しろがね地区),基準点,3級,1point,旭川開発建設部美瑛地域農業開発事業所助言090731A0328,(株)アサヒ建設コンサルタント,"09.07.30,09.11.20",
北海道,"中川町,",用地測量(問寒別佐久停車場線),"基準点,基準点","3級,,4級","7point,21point",北海道旭川土木現業所助言090908A0416,(株)アサヒ建設コンサルタント,"09.08.25,09.11.10",
北海道,"長沼町,",土地改良,基準点,3級,5point,北海道空知支庁助言090415A0006,嵯峨測量設計(株),"09.04.21,09.07.31",
北海道,"美唄市,",道路境界標埋設,基準点,3級,3point,北海道札幌土木現業所助言090605A0087,嵯峨測量設計(株),"09.06.09,09.07.31",
北海道,"清里町,",道路計画(農道特別対策事業),基準点,3級,8point,北海道網走支庁助言090508A0013,北林測量(株),"09.05.08,10.01.30",
北海道,"歌志内市,",急傾斜地崩壊対策(用地測量),基準点,3級,2point,北海道札幌土木現業所助言090702A0195,(株)石橋測量,"09.05.28,09.09.10",
北海道,"浜益村,",海岸保全浜益海岸浜益地区,基準点,3級,2point,北海道札幌土木現業所助言091110A0556,(株)石橋測量,"09.09.25,09.12.15",
北海道,"函館市,",道路計画農免農道事業,基準点,3級,13point,北海道渡島支庁助言090714A0266,臥牛測量設計(株),"09.05.30,09.11.20",
北海道,"奥尻町,",土地改良(畑地帯総合整備事業青,基準点,3級,4point,北海道檜山支庁助言090901A0404,臥牛測量設計(株),"09.09.01,09.12.15",
北海道,"奈井江町,",道路計画(東奈井江奈井江停車,基準点,3級,3point,北海道札幌土木現業所助言090901A0413,臥牛測量設計(株),"09.09.01,09.09.10",
北海道,"剣淵町,",土地改良中山間事業(ケネニベ,基準点,3級,11point,北海道上川支庁助言090710A0231,北王コンサルタント(株),"09.07.07,09.09.30",
北海道,"長沼町,",土地改良,基準点,3級,13point,北海道空知支庁助言090723A0294,北王コンサルタント(株),"09.07.18,09.09.30",
北海道,"豊富町,",排水路工事,基準点,3級,3point,稚内開発建設部稚内農業事務所助言090811A0356,北王コンサルタント(株),"09.08.05,09.08.31",
北海道,"豊富町,",沼向排水路設計,基準点,3級,3point,稚内開発建設部稚内農業事務所助言090811A0357,北王コンサルタント(株),"09.08.05,09.08.31",
北海道,"芦別市,",道路計画(新城2地区),基準点,3級,4point,北海道空知支庁助言090825A0385,北王コンサルタント(株),"09.08.18,09.09.30",
北海道,"上湧別町,",土地改良中山間事業(上湧別地,基準点,3級,15point,北海道網走支庁助言090825A0396,北王コンサルタント(株),"09.08.20,09.11.20",
北海道,"木古内町,",土地改良中山間事業(みそぎの,基準点,3級,4point,北海道渡島支庁助言090929A0483,北王コンサルタント(株),"09.07.31,09.11.20",
北海道,"長沼町,",農道特対事業(幌内地区),基準点,3級,10point,北海道空知支庁助言091014A0507,北王コンサルタント(株),"09.09.26,09.10.31",
北海道,"清里町,",配水幹線用水路設計(小清水地区,基準点,3級,3point,網走開発建設部助言091128A0599,北王コンサルタント(株),"09.11.27,10.02.20",
北海道,"中札内村,",国営かんがい排水事業(札内川,基準点,3級,27point,帯広開発建設部助言100119A0648,北王コンサルタント(株),"09.09.27,10.03.02",
北海道,"京極町,",地すべり対策(芙蓉地区),基準点,3級,5point,北海道後志支庁助言090518A0044,(株)細道測量,"09.05.12,09.09.10",
北海道,"日高町,",土地改良土地総事業(千栄地区,基準点,3級,40point,北海道日高支庁助言090910A0430,(株)細道測量,"09.09.03,10.02.20",
北海道,"清里町,",土地改良生活環境事業,基準点,3級,4point,北海道網走支庁助言090520A0056,(株)中神土木設計事務所,"09.05.26,09.06.26",
北海道,"北見市,",道路計画広域農道事業(北見中,基準点,3級,17point,北海道網走支庁助言090619A0153,(株)中神土木設計事務所,"09.06.17,10.02.10",
北海道,"津別町,",道路計画,基準点,3級,7point,北海道網走支庁助言091009A0503,(株)中神土木設計事務所,"09.10.14,10.01.30",
北海道,"長沼町,",道路計画(長沼新道線),基準点,3級,3point,北海道札幌土木現業所助言090722A0280,中央土木開発(株),"09.07.15,09.08.20",
北海道,"猿払村,",道路計画(農道特対エサヌカ線),基準点,3級,18point,北海道宗谷支庁助言090508A0021,ロイヤルコンサルタント(株),"09.05.15,09.05.25",
北海道,"ニセコ町,",ふるさと農道事業(有島地区),基準点,3級,13point,北海道後志支庁助言090530A0074,ロイヤルコンサルタント(株),"09.05.27,09.06.20",
北海道,"恵庭市,",道路計画(恵庭岳公園線),基準点,3級,5point,北海道札幌土木現業所助言090602A0078,ロイヤルコンサルタント(株),"09.06.02,09.06.14",
北海道,"洞爺村,",土地改良中山間事業(とうや地,基準点,3級,3point,北海道胆振支庁助言090707A0203,ロイヤルコンサルタント(株),"09.06.10,09.07.14",
北海道,"石狩市,",土地改良畑総事業(高岡地区,基準点,3級,7point,北海道石狩支庁助言090722A0282,ロイヤルコンサルタント(株),"09.06.12,09.08.29",
北海道,"本別町,",土地改良畑総事業(上押帯地区,基準点,3級,7point,北海道十勝支庁助言091201A0601,ロイヤルコンサルタント(株),"09.12.01,09.12.15",
北海道,"深川市,",ほ場整備事業(納内西地区),基準点,3級,5point,北海道空知支庁助言091209A0613,ロイヤルコンサルタント(株),"09.11.21,10.03.20",
北海道,"鹿追町,",土地改良畑総事業(笹川地区),基準点,3級,10point,北海道十勝支庁助言090526A0067,(株)田中測量設計,"09.05.22,09.11.20",
北海道,"士幌町,",道路計画一般農道事業(居辺地,基準点,3級,9point,北海道十勝支庁助言090710A0230,(株)よしだ測量設計,"09.06.30,09.10.30",
北海道,"剣淵町,",土地改良(道営中山間地域総合,基準点,3級,38point,北海道上川支庁助言090901A0407,(株)よしだ測量設計,"09.09.01,09.11.28",
北海道,"奈井江町,",土地改良畑総事業(奈井江北地,基準点,3級,9point,北海道空知支庁助言090908A0417,(株)よしだ測量設計,"09.09.01,10.03.13",
北海道,"当別町,",道路計画広域農道事業(北石狩,基準点,3級,21point,北海道石狩支庁助言090908A0418,(株)よしだ測量設計,"09.08.27,09.12.12",
北海道,"木古内町,",土地改良中山間事業(みそぎの,基準点,3級,2point,北海道渡島支庁助言091020A0525,(株)よしだ測量設計,"09.10.17,09.12.15",
北海道,"北見市,",土地改良畑総事業(南東地区),基準点,3級,13point,北海道網走支庁助言091121A0595,(株)よしだ測量設計,"09.11.17,10.03.10",
北海道,"猿払村,",土地改良畑総事業(鬼志別地区),基準点,3級,49point,北海道宗谷支庁助言091209A0617,(株)よしだ測量設計,"09.12.10,10.02.10",
北海道,"清里町,",用水路設計(小清水地区),基準点,3級,9point,網走開発建設部助言090626A0180,(株)東水エンジニアリング,"09.06.27,10.01.30",
北海道,"赤平市,",土地改良音江山(幌岡)地区,基準点,3級,9point,札幌開発建設部助言091113A0568,(株)東水エンジニアリング,"09.11.04,09.12.10",
北海道,"比布町,",用地測量(鷹栖東鷹栖比布線),基準点,3級,3point,北海道旭川土木現業所助言091020A0524,(株)山口測量社,"09.09.29,09.12.08",
北海道,"砂原町,",道路計画一般農道事業(砂原中,基準点,3級,8point,北海道渡島支庁助言090723A0289,(株)ノース技研,"09.07.18,09.12.19",
北海道,"美瑛町,",土地改良(ルベシベ中央支線),基準点,3級,8point,旭川開発建設部美瑛地域農業開発事業所助言090813A0360,クリエイト設計(株),"09.08.01,09.10.31",
北海道,"新十津川町,",道路計画,"基準点,基準点","3級,,4級","2point,10point",北海道札幌土木現業所助言090813A0366,北海道調査測量(株),"09.08.18,09.12.22",
北海道,"上富良野町,",土地改良(静修幹線用水路設計),基準点,3級,8point,旭川開発建設部美瑛地域農業開発事業所助言090811A0347,(株)三幸測量設計社,"09.08.11,10.01.12",
北海道,"苫前町,",かんがい排水事業(苫前地区),基準点,3級,11point,留萌開発建設部助言090825A0383,(株)三幸測量設計社,"09.07.22,09.08.30",
北海道,"網走市,",用水路工事のため,基準点,3級,21point,網走開発建設部助言090908A0415,(株)三幸測量設計社,"09.09.01,09.10.31",
北海道,"芦別市,",黄金用水路設計,基準点,3級,6point,札幌開発建設部助言091002A0488,(株)三幸測量設計社,"09.09.22,09.11.05",
北海道,"興部町,",矢野排水路設計等業務(沙留地区,基準点,3級,12point,網走開発建設部助言091209A0614,(株)アリヤス設計コンサルタント,"09.12.08,09.12.24",
北海道,"芦別市,",道路計画,"基準点,基準点","3級,,4級","7point,25point",北海道札幌土木現業所助言091014A0509,(株)深沢測量事務所,"09.10.24,10.03.10",
北海道,"積丹町,",道路計画(農道特別対策事業),基準点,3級,14point,北海道後志支庁助言090501A0008,(株)香島測量設計,"09.05.01,09.09.30",
北海道,"北村,",道路計画(農道特対事業),基準点,3級,7point,北海道空知支庁助言090501A0009,(株)香島測量設計,"09.05.01,09.09.30",
北海道,"奈井江町,",一般農道事業(厳島地区),基準点,3級,12point,北海道空知支庁助言090605A0088,(株)香島測量設計,"09.06.03,09.11.28",
北海道,"穂別町,",一般農道事業(稲里東地区),基準点,3級,14point,北海道胆振支庁助言090605A0091,(株)香島測量設計,"09.06.03,09.09.10",
北海道,"月形町,",ほ場整備(北農場地区),基準点,3級,5point,北海道空知支庁助言090612A0128,(株)香島測量設計,"09.06.09,10.03.13",
北海道,"木古内町,",土地改良中山間事業(みそぎの,基準点,3級,3point,北海道渡島支庁助言090626A0171,(株)香島測量設計,"09.06.23,09.09.30",
北海道,"当別町,",道路計画(広域営農団地農道,基準点,3級,13point,北海道石狩支庁助言090901A0410,(株)香島測量設計,"09.09.01,09.12.12",
北海道,"弟子屈町,",道路計画農免農道事業(弟子屈,基準点,3級,24point,北海道釧路支庁助言090910A0425,(株)香島測量設計,"09.09.03,10.03.10",
北海道,"池田町,",土地改良畑総事業(大森),基準点,3級,7point,北海道十勝支庁助言090515A0033,(株)桜井測量,"09.05.15,09.09.10",
北海道,"芽室町,",道路計画農道工事に伴う用地測,基準点,3級,5point,北海道十勝支庁助言090609A0110,(株)桜井測量,"09.05.26,09.07.31",
北海道,"士幌町,",道路計画ふるさと農道事業(豊,基準点,3級,8point,北海道十勝支庁助言090722A0278,(株)桜井測量,"09.07.16,09.10.15",
