都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
鳥取県,"郡家町,",道路台帳,"撮影,写測図化","10000,,1000","14.8KM2,0.1KM2",鳥取県郡家町助言060316G0219,国際航業(株),"06.02.03,06.03.31",
鳥取県,"淀江町,大山町,名和町,中山町,東伯町,赤碕町,",道路計画,"撮影,写測図化,写測修正","12500,,2500,,2500","69.4KM2,10.0KM2,2.0KM2",倉吉工事事務所助言050705G0058,(株)パスコ,"05.07.01,05.12.25",
鳥取県,"江府町,溝口町,",道路計画,"撮影,写測図化","8000,,1000","8.8KM2,2.2KM2",鳥取県日野地方農林振興局助言050810G0085,(株)パスコ,"05.08.02,06.03.10",
鳥取県,"日南町,日野町,",森林計画,撮影,16000,335.0KM2,鳥取県助言050517G0009,(株)日航コンサルタント,"05.04.19,05.10.31",307
鳥取県,"三朝町,",道路計画,"撮影,写測図化","8000,,1000","5.4KM2,0.6KM2",鳥取県倉吉土木事務所助言050603G0034,(株)ウエスコ,"05.05.18,05.08.15",
鳥取県,"岸本町,会見町,溝口町,",公園計画,"撮影,写測図化","8000,,1000","5.2KM2,1.3KM2",鳥取県助言050702G0057,(株)ウエスコ,"05.06.21,05.09.20",
鳥取県,"境港市,",都市計画,数値図化,2500,25.6KM2,鳥取県境港市助言051129G0169,(株)ウエスコ,"05.11.05,07.03.15",2475
鳥取県,"名和町,中山町,",畑地かんがい,"空三,写測図化","10000,,1000","17M,2.0KM2",中国四国農政局大山山麓開拓建設事業所助言060207G0200,国際航業(株),"05.12.13,06.03.20",
鳥取県,"名和町,",畑地かんがい地域地形図作成,写測図化,5000,45.5KM2,大山山麓開拓建設事業所助言050921G0115,国際航業(株),"05.09.01,05.12.25",1753
鳥取県,"岩美町,福部村,",道路計画,写測図化,1000,2.0KM2,鳥取工事事務所助言051013G0126,(株)ウエスコ,"05.09.07,06.03.20",
鳥取県,"鳥取市,",道路計画,写測図化,500,0.2KM2,鳥取県鳥取港湾事務所助言051216G0186,(株)ウエスコ,"05.10.28,06.02.28",
鳥取県,"米子市,日吉津村,",都市計画,写測修正,2500,59.0KM2,鳥取県米子市助言051129G0168,(株)パスコ,"05.11.20,06.03.18",2474
鳥取県,"国府町,",道路計画,写測修正,2500,0.6KM2,鳥取県鳥取土木事務所助言050715G0060,(株)エイトコンサルタント,"05.07.01,05.09.30",
鳥取県,"泊村,福部村,",郵便地図調製,"編集,編集","10000,,25000","124.7KM2,412.2KM2",中国郵政局助言050420G0004,直営,"05.05.10,05.11.30",
島根県,"匹見町,",道路計画,"基準点,基準点","1級,,3級","3point,5point",島根県益田土木建築事務所助言051013G0125,出雲グリーン(株),"05.09.20,06.03.31",
島根県,"津和野町,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","7point,6point,0.2KM2",島根県益田農林事務所助言050603G0032,(有)松江測地社,"05.07.01,06.03.31",
島根県,"匹見町,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","3point,7point,0.2KM2",島根県益田農林事務所助言050603G0033,(有)松江測地社,"05.07.01,06.03.31",
島根県,"東出雲町,",土地区画整理,"基準点,平板","2級,,500","4point,0.5KM2",島根県東出雲町助言051115G0161,(株)出雲測量設計事務所,"05.11.09,05.11.30",
島根県,"西ノ島町,",道路計画,基準点,2級,6point,島根県西郷土木建築事務所助言050702G0054,出雲グリーン(株),"05.06.09,05.08.07",
島根県,"横田町,",農地開発,"基準点,基準点,平板","2級,,3級,,500","6point,7point,0.4KM2",島根県木次農林事務所長助言050625G0048,松江測地社,"05.07.12,06.03.15",
島根県,"大田市,",農地開発,"基準点,基準点,平板","2級,,4級,,500","3point,4.0km,0.2KM2",島根県出雲農林事務所助言050726G0067,松江測地社,"05.07.30,06.03.15",
島根県,"津和野町,",ほ場整備,"基準点,基準点,平板","3級,,4級,,500","7point,7.3km,0.2KM2",津和野町土地改良区助言050913G0113,(有)松江測地社,"05.09.20,06.03.10",
島根県,"安来市,",土地区画整理,"基準点,平板","3級,,500","5point,0.8KM2",島根県安来市助言050522G0007,(財)福岡土地区画整理協会,"05.04.12,05.07.30",
島根県,"旭町,",道路計画,"基準点,水準","3級,,3級","16point,9.5km",島根県旭町助言051224G0193,出雲グリーン(株),"05.10.21,06.03.25",
島根県,"江津市,仁摩町,",郵便地図調製,"平板,平板","10000,,25000","585.6KM2,696.4KM2",中国郵政局助言050804G0074,直営,"05.08.24,06.09.01",
島根県,"出雲市,",文化財調査,"撮影,写測図化","4000,,500","1.0KM2,1.2KM2",出雲工事事務所助言050921G0118,国際航業(株),"05.06.23,05.11.30",
島根県,"大和村,",道路計画,"撮影,写測図化","8000,,1000","10.0KM2,5.0KM2",三次工事事務所助言050921G0119,アジア航測(株),"05.08.06,05.12.20",
島根県,"仁多町,頓原町,赤来町,",森林計画,撮影,16000,1677.0KM2,広島県助言050526G0028,(株)日航コンサルタント,"05.04.30,05.10.29",
島根県,"江津市,",都市計画,"撮影,写測図化","12500,,2500","158.9KM2,60.8KM2",島根県江津市助言050630G0049,ワールド航測コンサルタント(株),"05.06.15,05.10.29",815
島根県,"赤来町,川本町,三隅町,",地すべり対策,"撮影,写測図化","10000,,2000","17.9KM2,2.0KM2",島根県助言050729G0072,ワールド航測コンサルタント(株),"05.06.30,05.09.26",
島根県,"平田市,",下水道計画,"撮影,写測図化","4000,,500","1.0KM2,0.6KM2",島根県平田市助言050901G0102,ワールド航測コンサルタント(株),"05.08.05,05.11.30",
島根県,"宍道町,",都市計画,"撮影,写測修正","12500,,2500","16.3KM2,16.3KM2",島根県宍道町助言051109G0155,ワールド航測コンサルタント(株),"05.10.22,06.01.31",2329
島根県,"旭町,",都市計画,"撮影,写測図化","12500,,2500","16.5KM2,6.3KM2",島根県旭町助言051124G0163,ワールド航測コンサルタント(株),"05.11.01,05.12.20",2337
島根県,"大田市,",都市計画,"撮影,写測図化","12500,,2500","63.3KM2,17.3KM2",島根県大田市助言051216G0185,ワールド航測コンサルタント(株),"05.11.16,06.03.25",2596
島根県,"川本町,邑智町,大和村,羽須美村,瑞穂町,赤来町,",森林計画,撮影,16000,420.0KM2,島根県助言050412G0001,(社)日本林業技術協会,"05.05.01,05.10.10",304
島根県,"浜田市,",都市計画,"カラー撮影,カラー撮影,数値図化,写測修正","12500,,30000,,2500,,10000","93.5KM2,162.4KM2,93.5KM2,68.9KM2",島根県浜田市助言050804G0076,(株)ウエスコ,"05.07.06,06.12.30",1299
島根県,"金城町,",道路計画,写測図化,1000,3.1KM2,島根県金城町助言060318G0220,国際航業(株),"06.02.05,06.03.25",
島根県,"金城町,",道路計画,写測図化,1000,0.5KM2,島根県金城町助言060330G0222,国際航業(株),"06.03.10,06.04.25",
島根県,"頓原町,",道路計画,写測図化,2500,4.3KM2,松江国道工事事務所助言050818G0094,(株)パスコ,"05.08.05,05.10.31",
島根県,"松江市,東出雲町,玉湯町,",都市計画,"写測図化,写測修正","2500,,2500","5.9KM2,37.1KM2",島根県助言050910G0106,アジア航測(株),"05.08.12,05.12.28",1744
島根県,"出雲市,斐川町,",道路計画,写測図化,1000,10.0KM2,島根県助言060111G0195,ワールド航測コンサルタント(株),"05.12.16,06.03.25",
島根県,"津和野町,",道路計画,写測修正,1000,0.4KM2,島根県津和野土木事務所助言050701G0052,ワールド航測コンサルタント(株),"05.06.18,05.09.05",
岡山県,"倉敷市,",土地区画整理,"基準点,平板","2級,,500","2point,0.1KM2",倉敷市下津井西土地区画整理組合理事長助言050817G0093,玉野総合コンサルタント(株),"05.08.18,05.10.30",
岡山県,"井原市,",土地区画整理,"基準点,基準点,基準点,水準,水準,平板","2級,,3級,,4級,,3級,,4級,,500","7point,27point,0.3KM2,8.6km,7.0km,0.3KM2",岡山県井原市助言050526G0026,三和測量建設(株),"05.05.24,06.01.10",
岡山県,"岡山市,",土地区画整理,"基準点,平板,水準","2級,,500,,3級","5point,0.1KM2,5.5km",岡山県岡山市助言051027G0139,三和測量建設(株),"05.10.25,06.03.30",
岡山県,"津山市,",土地区画整理,"基準点,平板","2級,,500","8point,0.7KM2",津山市東一宮土地区画整理組合助言051216G0188,三和測量建設(株),"05.12.13,06.03.31",
岡山県,"笠岡市,",道路計画,"基準点,基準点,水準","2級,,3級,,3級","2point,4point,6.0km",岡山国道工事事務所助言051209G0177,(株)ヒロコン,"05.12.01,06.03.10",
岡山県,"加茂町,",総合計画,基準点,2級,5point,岡山県加茂町助言060316G0218,テクノス(株),"06.03.15,06.03.31",
岡山県,"津山市,",工業団地造成計画,"基準点,水準","2級,,3級","3point,1point",津山市土地開発公社助言051216G0184,廣澤測量設計(株),"05.12.02,06.03.31",
岡山県,"岡山市,",都市計画,基準点,2級,1point,岡山県岡山市助言050705G0059,(株)昭和測量設計コンサルタント,"05.07.12,05.08.31",
岡山県,"倉敷市,",公共基準点設置,基準点,3級,175point,岡山県倉敷市助言050913G0111,(株)パスコ,"05.09.16,06.03.31",
岡山県,"岡山市,",道路計画,基準点,3級,5point,岡山県岡山市助言050621G0044,三和測量建設(株),"05.05.26,05.09.30",
岡山県,"岡山市,",土地区画整理,"基準点,平板,水準","3級,,500,,3級","8point,0.2KM2,4point",岡山県岡山市助言050921G0116,三和測量建設(株),"05.09.13,05.12.20",
岡山県,"北房町,",ほ場整備,"基準点,平板","3級,,500","15point,0.1KM2",岡山県北房町助言060214G0204,(有)ナラサキシビルエンジニアリング,"06.01.27,07.03.31",
岡山県,"北房町,",ほ場整備,"基準点,平板","3級,,500","9point,0.1KM2",岡山県北房町助言060214G0205,(有)ナラサキシビルエンジニアリング,"06.01.27,07.03.31",
岡山県,"岡山市,倉敷市,玉野市,美甘村,川上村,中央町,久米町,",郵便地図調製,"平板,平板","10000,,25000","585.6KM2,696.4KM2",中国郵政局助言050804G0074,直営,"05.08.24,06.09.01",
岡山県,"岡山市,",都市計画,"撮影,写測図化","8000,,2500","513.3KM2,329.7KM2",岡山県岡山市助言051109G0153,"国際航業(株),(株)パスコ,(株)ウエスコ","05.11.08,06.03.31",2327
岡山県,"倉敷市,",下水道計画,"撮影,数値図化","4000,,500","19.3KM2,6.6KM2",岡山県倉敷市助言050818G0095,(株)パスコ,"05.08.16,06.03.31",1638
岡山県,"笠岡市,",下水道計画,"撮影,写測図化","4000,,500","14.5KM2,0.5KM2",岡山県笠岡市助言051013G0127,(株)パスコ,"05.10.06,06.03.25",
岡山県,"和気町,",下水道計画,"撮影,写測図化","4000,,500","9.9KM2,0.4KM2",岡山県和気町助言051109G0156,(株)パスコ,"05.11.04,06.03.25",
岡山県,"高梁市,新見市,加茂川町,美星町,芳井町,有漢町,北房町,賀陽町,川上町,備中町,哲多町,落合町,",森林計画,撮影,16000,746.0KM2,岡山県助言050420G0003,(株)日航コンサルタント,"05.05.01,05.11.30",50
岡山県,"日生町,",下水道計画,"撮影,数値図化","4000,,500","1.2KM2,0.2KM2",岡山県日生町助言050517G0012,(株)ウエスコ,"05.04.21,05.12.20",
岡山県,"灘崎町,",下水道計画,"撮影,写測図化","4000,,500","8.4KM2,0.4KM2",岡山県灘崎町助言050520G0022,(株)ウエスコ,"05.04.08,05.09.30",
岡山県,"倉敷市,",下水道計画,"撮影,写測図化","4000,,500","8.0KM2,8.0KM2",岡山県倉敷市助言050810G0083,(株)ウエスコ,"05.07.28,06.03.31",
岡山県,"倉敷市,",下水道計画,"撮影,写測図化","4000,,500","5.8KM2,5.8KM2",岡山県倉敷市助言060228G0212,朝日航洋(株),"05.07.28,06.03.25",
岡山県,"長船町,",都市計画,"カラー撮影,写測修正","10000,,2500","89.0KM2,29.3KM2",岡山県長船町助言050701G0053,国際航業(株),"05.05.10,06.02.28",882
岡山県,"早島町,",都市計画,"カラー撮影,写測修正","12500,,2500","36.0KM2,7.6KM2",岡山県早島町助言050804G0075,(株)パスコ,"05.07.23,05.10.15",1298
岡山県,"落合町,",総合計画,"カラー撮影,数値図化,写測図化,編集","15000,,2500,,5000,,5000","279.0KM2,41.7KM2,106.2KM2,41.7KM2",岡山県落合町助言050729G0073,アジア航測(株),"05.07.07,06.03.30",1296
岡山県,"灘崎町,",都市計画,カラー撮影,10000,30.9KM2,岡山県灘崎町助言050610G0036,(株)ウエスコ,"05.05.31,05.08.31",768
岡山県,"湯原町,",総合計画,"カラー撮影,カラー撮影,数値図化,写測修正","10000,,30000,,2500,,10000","141.5KM2,141.5KM2,5.7KM2,141.5KM2",岡山県湯原町助言050805G0077,(株)ウエスコ,"05.07.13,06.03.10",1413
岡山県,"加茂川町,",ダム計画,"カラー撮影,写測図化","8000,,1000","3.6KM2,0.9KM2",岡山県建部建設事務所助言050910G0105,(株)ウエスコ,"05.08.20,05.10.20",
岡山県,"瀬戸町,",下水道計画,数値図化,500,0.6KM2,岡山県瀬戸町助言060207G0201,(株)ウエスコ,"05.09.03,06.03.31",
岡山県,"岡山市,邑久町,",河川管理,写測修正,2500,2.3KM2,岡山河川工事事務所助言051129G0171,(株)パスコ,"05.11.18,05.12.24",
岡山県,"灘崎町,",都市計画,写測修正,2500,30.9KM2,岡山県灘崎町助言051015G0129,(株)ウエスコ,"05.09.30,06.03.31",932040
岡山県,"岡山市,倉敷市,成羽町,",郵便地図調製,"編集,編集","10000,,25000","124.7KM2,412.2KM2",中国郵政局助言050420G0004,直営,"05.05.10,05.11.30",
広島県,"尾道市,",ほ場整備,"基準点,平板","1級,,500","2point,0.1KM2",広島県尾道市助言050520G0020,広島県土地改良事業団体連合会,"05.05.10,06.02.28",
広島県,"福山市,",土地区画整理,"基準点,平板","2級,,500","4point,0.2KM2",福山市平成台土地区画整理組合助言060302G0213,三和測量建設(株),"06.02.24,06.08.31",
広島県,"大和町,",ほ場整備,"基準点,平板","2級,,500","3point,0.1KM2",広島県大和町助言050412G0002,共栄調査設計(株),"05.04.15,05.06.30",
広島県,"広島市,",土地区画整理,"基準点,水準,平板","2級,,3級,,500","4point,7.5km,0.1KM2",広島市中山西土地区画整理組合設立認可申請者助言051202G0174,(株)蔵本調査開発,"05.12.01,06.03.31",
広島県,"府中市,",土地区画整理,"基準点,平板","2級,,500","3point,1.3KM2",元町土地区画整理組合代表府中市土地開発公社助言051015G0128,徳永技建工業(株),"05.09.17,05.11.30",
広島県,"大和町,世羅町,",道路計画,"基準点,水準","2級,,3級","7point,20point",農用地整備公団広島中央調査事務所助言051025G0135,太陽コンサルタンツ(株),"05.11.01,06.03.31",
広島県,"福富町,",ダム計画,基準点,2級,15point,広島県東広島土木建築事務所助言050727G0070,アルファーコンサルタント(株),"05.08.10,05.09.30",
広島県,"尾道市,",土地区画整理,"基準点,水準,平板","2級,,3級,,500","9point,1.0km,0.7KM2",広島県尾道市助言050921G0114,〔財〕広島県土地区画整理協会,"05.09.13,05.12.24",
広島県,"豊栄町,",ほ場整備,"基準点,平板","2級,,500","2point,0.5KM2",広島県東広島農林事務所長助言050520G0013,広島県土地改良事業団体連合会,"05.05.07,06.03.25",
広島県,"久井町,",ほ場整備,"基準点,平板","2級,,500","5point,0.2KM2",広島県尾道農林事務所長助言050520G0014,広島県土地改良事業団体連合会,"05.05.07,06.03.25",
広島県,"三原市,",ほ場整備,"基準点,平板","2級,,500","6point,0.4KM2",広島県尾道農林事務所助言050520G0015,広島県土地改良事業団体連合会,"05.05.07,06.03.25",
広島県,"大和町,",ほ場整備,"基準点,平板","2級,,500","7point,0.2KM2",広島県大和町助言050520G0016,広島県土地改良事業団体連合会,"05.05.10,05.06.30",
広島県,"本郷町,",ほ場整備,"基準点,平板","2級,,500","2point,0.1KM2",広島県本郷町助言050520G0017,広島県土地改良事業団体連合会,"05.05.07,06.03.25",
広島県,"甲山町,",ほ場整備,"基準点,平板","2級,,500","2point,0.2KM2",広島県甲山町助言050520G0018,広島県土地改良事業団体連合会,"05.05.07,06.03.25",
広島県,"尾道市,",ほ場整備,"基準点,平板","2級,,500","1point,0.1KM2",広島県尾道市助言050520G0019,広島県土地改良事業団体連合会,"05.05.10,06.02.28",
広島県,"豊栄町,",ほ場整備,"基準点,平板","2級,,500","3point,0.1KM2",広島県豊栄町助言050520G0021,広島県土地改良事業団体連合会,"05.05.10,06.02.28",
広島県,"大和町,",ほ場整備,"基準点,平板","2級,,500","6point,0.2KM2",広島県東広島農林事務所助言050526G0027,広島県土地改良事業団体連合会,"05.05.17,06.03.25",
広島県,"三次市,",ほ場整備,"基準点,平板","2級,,500","6point,0.2KM2",三次市土地改良区理事長助言050813G0086,広島県土地改良事業団体連合会,"05.08.10,06.03.10",
広島県,"千代田町,",ほ場整備,"基準点,平板","2級,,500","5point,0.3KM2",広島県可部農林事務所長助言050813G0087,広島県土地改良事業団体連合会,"05.08.09,06.03.25",
広島県,"三原市,",ほ場整備,"基準点,平板","2級,,500","2point,0.1KM2",広島県三原市助言060207G0203,広島県土地改良事業団体連合会,"06.01.26,06.03.25",
広島県,"呉市,",土地区画整理,基準点,3級,2point,広島県呉市助言050820G0096,アジア航測(株),"05.09.01,06.01.31",
広島県,"福富町,",道路計画,"基準点,平板","3級,,500","6point,0.1KM2",広島県福富町助言050624G0047,(株)安芸技術協力,"05.06.01,05.08.30",
広島県,"広島市,",17条地図作製の基準点設置,基準点,3級,3point,広島法務局助言050813G0089,(有)濱本事務所,"05.09.01,06.02.28",
広島県,"尾道市,",土地区画整理,"基準点,基準点","3級,,4級","28point,300point",広島県尾道市助言051224G0194,〔財〕広島県土地区画整理協会,"05.12.21,06.03.31",
広島県,"海田町,",土地区画整理,平板,500,0.1KM2,広島県海田町助言050901G0103,三和測量建設(株),"05.09.20,06.03.31",
広島県,"広島市,高宮町,甲田町,",郵便地図調製,"平板,平板","10000,,25000","585.6KM2,696.4KM2",中国郵政局助言050804G0074,直営,"05.08.24,06.09.01",
広島県,"作木村,",道路計画,"撮影,写測図化","8000,,1000","10.0KM2,5.0KM2",三次工事事務所助言050921G0119,アジア航測(株),"05.08.06,05.12.20",
広島県,"豊松村,",森林計画,撮影,16000,746.0KM2,岡山県助言050420G0003,(株)日航コンサルタント,"05.05.01,05.11.30",50
広島県,"海田町,",都市計画,"撮影,写測修正","10000,,2500","23.0KM2,13.8KM2",広島県海田町助言050427G0008,(株)日航コンサルタント,"05.05.11,05.09.30",306
広島県,"三次市,庄原市,君田村,布野村,吉舎町,三良坂町,三和町,西城町,総領町,甲奴町,比和町,高野町,",森林計画,撮影,16000,1677.0KM2,広島県助言050526G0028,(株)日航コンサルタント,"05.04.30,05.10.29",760
広島県,"安芸津町,",都市計画,"撮影,写測修正","10000,,2500","75.0KM2,65.1KM2",広島県安芸津町助言050827G0100,(株)日航コンサルタント,"05.07.29,05.10.29",1643
広島県,"大竹市,",都市計画,"撮影,数値図化,写測図化","12500,,2500,,2500","38.0KM2,8.7KM2,13.5KM2",広島県大竹市助言050901G0101,(株)日航コンサルタント,"05.07.30,06.03.25",1644
広島県,"千代田町,",都市計画,"撮影,写測図化","10000,,2500","85.0KM2,54.0KM2",広島県千代田町助言051115G0160,(株)日航コンサルタント,"05.10.18,06.07.31",2334
広島県,"口和町,",簡易水道平面図,"撮影,写測図化","8000,,500","12.0KM2,0.7KM2",広島県口和町助言051209G0175,(株)日航コンサルタント,"05.11.09,06.03.25",
広島県,"広島市,",道路計画,"撮影,写測図化","4000,,500","5.1KM2,0.5KM2",広島国道工事事務所助言060225G0211,(株)日航コンサルタント,"06.02.10,06.03.31",
広島県,"竹原市,河内町,",工業団地,"撮影,写測図化","8000,,1000","9.5KM2,7.8KM2",広島県助言060309G0217,(株)日航コンサルタント,"06.02.23,06.05.31",
広島県,"廿日市市,",都市計画,"撮影,数値図化","8000,,1000","4.8KM2,4.8KM2",広島県廿日市市助言050607G0035,(株)ウエスコ,"05.05.29,06.03.28",
広島県,"三原市,",都市計画,"撮影,写測修正,編集","12500,,2500,,10000","291.0KM2,204.7KM2,204.7KM2",広島県三原市助言050526G0024,(株)ヒロコーコンサル,"05.04.16,06.03.31",756
広島県,"尾道市,",都市計画,"撮影,撮影,写測図化,写測修正,編集","12500,,25000,,2500,,10000,,10000","209.0KM2,163.8KM2,77.1KM2,33.8KM2,77.1KM2",広島県尾道市助言050805G0081,(株)ヒロコーコンサル,"05.07.16,06.03.31",1417
広島県,"庄原市,",下水道計画,"撮影,写測図化","4000,,500","12.0KM2,2.3KM2",広島県庄原市助言051115G0157,(株)ヒロコーコンサル,"05.10.16,06.03.31",
広島県,"美土里町,布野村,作木村,",森林計画,撮影,16000,420.0KM2,島根県助言050412G0001,(社)日本林業技術協会,"05.05.01,05.10.10",304
広島県,"大朝町,千代田町,美土里町,高宮町,甲田町,",森林計画,写測修正,5000,582.1KM2,広島県助言051213G0182,(株)日航コンサルタント,"05.12.10,06.02.26",2610
広島県,"三和町,",森林計画,写測修正,5000,73.8KM2,広島県助言060304G0215,(株)日航コンサルタント,"06.02.14,06.03.11",3011
広島県,"庄原市,",都市計画,写測修正,2500,34.0KM2,広島県庄原市助言050726G0069,(株)ヒロコーコンサル,"05.06.05,05.12.20",1292
広島県,"広島市,三原市,八千代町,福富町,大和町,河内町,",郵便地図調製,"編集,編集","10000,,25000","124.7KM2,412.2KM2",中国郵政局助言050420G0004,直営,"05.05.10,05.11.30",
山口県,"阿武町,田万川町,むつみ村,",ほ場整備,"基準点,基準点,基準点","2級,,3級,,4級","8point,90point,87point",中国四国農政局山口北部農地整備事業所助言060318G0221,国際航業(株),"06.02.25,06.03.29",
山口県,"岩国市,",都市計画,"基準点,基準点,基準点,撮影,写測図化","2級,,3級,,4級,,4000,,500","12point,247point,706point,3.0KM2,3.0KM2",山口県岩国市助言051125G0165,(株)パスコ,"05.11.11,06.07.29",
山口県,"小郡町,",土地区画整理,"基準点,平板","2級,,500","3point,0.4KM2",山口県小郡町助言051027G0138,復建調査設計(株),"05.11.01,06.02.28",
山口県,"宇部市,",河川計画,"基準点,平板","2級,,500","4point,0.3KM2",山口県宇部土木建築事務所助言060207G0199,復建調査設計(株),"06.01.20,06.03.25",
山口県,"下関市,",道路計画,基準点,2級,7point,山口県下関土木建築事務所助言050621G0043,(株)エイトコンサルタント,"05.06.21,05.07.31",
山口県,"宇部市,",道路計画,基準点,2級,5point,山口工事事務所助言060225G0208,(株)アリバ・コンサルタント,"06.02.01,06.03.31",
山口県,"山口市,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","1point,2point,55point,0.1KM2",山口県山口市助言050702G0055,陸地測量コンサルタント(株),"05.07.19,05.11.30",
山口県,"下関市,",土地区画整理,"基準点,基準点,水準,平板","2級,,4級,,3級,,500","1point,141point,5point,0.3KM2",山口県下関市助言051027G0140,(株)天野測量設計,"05.09.06,06.02.21",
山口県,"山口市,",工業団地開発,"基準点,基準点,平板","2級,,3級,,1000","1point,3point,0.1KM2",地域振興整備公団山口宇部支部助言060302G0214,宇部興産コンサルタント(株),"06.03.03,06.03.25",
山口県,"山陽町,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","3point,14point,283point,0.6KM2",山口県山陽町助言050715G0061,(財)山口県土地区画整理協会,"05.06.23,05.11.30",
山口県,"美祢市,",ほ場整備,"基準点,平板","2級,,500","7point,0.6KM2",山口県山口土地改良事務所助言050813G0088,山口県土地改良事業団体連合会,"05.07.01,05.09.15",
山口県,"山陽町,",ほ場整備,"基準点,平板","2級,,1000","9point,0.2KM2",山口県山陽町助言050827G0099,山口県土地改良事業団体連合会,"05.09.01,05.10.29",
山口県,"錦町,",ほ場整備,"基準点,平板","2級,,500","2point,0.1KM2",山口県錦町助言050913G0112,山口県土地改良事業団体連合会,"05.10.01,05.12.15",
山口県,"阿東町,",ほ場整備,"基準点,平板","2級,,500","5point,0.2KM2",山口県阿東町助言051005G0123,山口県土地改良事業団体連合会,"05.10.01,06.03.31",
山口県,"山口市,",ほ場整備,"基準点,平板","2級,,500","10point,1.3KM2",山口県山口土地改良事務所助言051025G0136,山口県土地改良事業団体連合会,"05.11.01,06.03.31",
山口県,"阿知須町,",ほ場整備,"基準点,平板","2級,,500","4point,0.2KM2",山口県山口土地改良事務所助言051025G0137,山口県土地改良事業団体連合会,"05.11.01,06.03.31",
山口県,"菊川町,",ほ場整備,基準点,2級,7point,山口県下関土地改良事務所長助言051102G0145,山口県土地改良事業団体連合会,"05.10.29,05.12.20",
山口県,"豊田町,",ほ場整備,"基準点,基準点","2級,,3級","5point,2point",山口県下関市土地改良事務所助言051102G0146,山口県土地改良事業団体連合会,"05.10.29,05.12.20",
山口県,"菊川町,",ほ場整備,"基準点,基準点","2級,,3級","12point,9point",山口県助言051102G0147,山口県土地改良事業団体連合会,"05.10.29,05.12.20",
山口県,"美東町,",ほ場整備,"基準点,平板","2級,,500","5point,0.2KM2",山口県美東町助言051109G0154,山口県土地改良事業団体連合会,"05.11.20,06.03.15",
山口県,"美東町,",ほ場整備,"基準点,平板","2級,,500","13point,0.2KM2",山口県山口土地改良事務所助言051115G0158,山口県土地改良事業団体連合会,"05.11.20,07.03.15",
山口県,"山口市,",ほ場整備,"基準点,平板","2級,,500","12point,1.4KM2",山口県山口土地改良事務所助言051115G0159,山口県土地改良事業団体連合会,"05.11.10,06.10.01",
山口県,"下関市,宇部市,小野田市,山陽町,",道路計画,"基準点,水準","2級,,3級","65point,30.0km",日本道路公団助言051130G0173,大日コンサルタント株式会社,"05.10.16,06.03.04",
山口県,"徳山市,",ほ場整備,"基準点,平板","2級,,500","7point,0.3KM2",徳山市長穂土地改良区助言051213G0183,山口県土地改良事業団体連合会,"05.12.15,06.03.31",
山口県,"豊浦町,",ほ場整備,"基準点,平板","2級,,500","8point,0.3KM2",豊浦町土地改良区助言051216G0189,山口県土地改良事業団体連合会,"05.12.20,06.03.10",
山口県,"宇部市,",ほ場整備,"基準点,平板","2級,,500","1point,0.1KM2",宇部市中村土地改良区助言060225G0209,山口県土地改良事業団体連合会,"06.02.20,06.10.01",
山口県,"下関市,",ほ場整備,"基準点,平板","2級,,500","5point,0.3KM2",山口県下関土地改良事務所助言060225G0210,山口県土地改良事業団体連合会,"06.02.25,06.03.20",
山口県,"柳井市,",ほ場整備,"基準点,平板","3級,,500","6point,0.1KM2",山口県柳井市助言050727G0071,山口県土地改良事業団体連合会,"05.07.27,05.09.30",
山口県,"川上村,",ほ場整備,"基準点,平板","3級,,1000","4point,0.1KM2",山口県川上村助言050813G0090,山口県土地改良事業団体連合会,"05.07.26,05.08.30",
山口県,"平生町,",ほ場整備,"基準点,平板","3級,,500","3point,0.1KM2",山口県平生町助言050813G0091,山口県土地改良事業団体連合会,"05.08.16,05.11.15",
山口県,"下関市,",土地区画整理,"基準点,基準点,平板,平板","3級,,4級,,500,,250","4point,100point,0.1KM2,0.1KM2",山口県下関市助言050921G0117,(株)松本設計,"05.07.05,06.03.25",
山口県,"柳井市,",ほ場整備,"基準点,平板","3級,,500","5point,0.2KM2",山口県柳井市助言051209G0178,山口県土地改良事業団体連合会,"05.12.01,06.03.15",
山口県,"田布施町,",ほ場整備,"基準点,平板","3級,,500","5point,0.1KM2",山口県柳井土地改良事務所助言051209G0179,山口県土地改良事業団体連合会,"05.12.01,06.03.15",
山口県,"油谷町,",ほ場整備,基準点,3級,10point,山口県萩土地改良事務所助言051213G0181,山口県土地改良事業団体連合会,"05.12.15,06.03.15",
山口県,"柳井市,",ほ場整備,"基準点,平板","3級,,500","5point,0.1KM2",山口県柳井市助言051216G0187,山口県土地改良事業団体連合会,"05.12.15,06.03.22",
山口県,"豊田町,",ほ場整備,"基準点,平板","3級,,500","8point,0.2KM2",豊田土地改良区助言060214G0206,山口県土地改良事業団体連合会,"06.02.01,06.03.23",
山口県,"萩市,",ほ場整備,"基準点,平板","4級,,500","0.1KM2,0.1KM2",山口県萩市助言050517G0011,山口県土地改良事業団体連合会,"05.04.21,05.06.30",
