都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
岡山県,"和気町,",下水道計画,"撮影,写測図化","4000,,500","7.3KM2,0.8KM2",岡山県和気町助言071019G0263,(株)パスコ,"07.10.17,08.03.25",
岡山県,"岡山市,笠岡市,",道路計画,"撮影,写測図化","8000,,1000","44.9KM2,3.9KM2",岡山国道工事事務所助言071020G0270,アジア航測(株),"07.10.17,08.02.29",2147
岡山県,"川上町,",営農飲雑用水計画,"撮影,写測図化","8000,,1000","1.3KM2,1.3KM2",岡山県高梁地方振興局助言080202G0383,(株)ウエスコ,"07.12.22,08.02.29",
岡山県,"赤坂町,熊山町,吉永町,佐伯町,和気町,",広域営農団地農道整備,"撮影,写測図化","12500,,2500","67.4KM2,17.0KM2",岡山県東備地方振興局助言070817G0157,新光技術開発(株),"07.08.01,07.11.30",
岡山県,"岡山市,",岡山市域図の修正,"撮影,写測修正,写測修正","30000,,25000,,50000","1656.0KM2,1035.0KM2,1656.0KM2",岡山県岡山市助言070831G0160,国際航業(株),"07.08.22,08.01.31",1463
岡山県,"玉野市,",写真図作成、都市計画図修正,"カラー撮影,カラー撮影,写測図化","4000,,12500,,2500","103.3KM2,103.3KM2,9.6KM2",岡山県玉野市助言070623G0081,(株)パスコ,"07.06.21,07.11.30",696
岡山県,"岡山市,",固定資産評価資料作成,カラー撮影,8000,513.3KM2,岡山県岡山市助言070804G0117,国際航業(株),"06.10.12,07.08.31",1233
岡山県,"吉井町,",固定資産評価資料作成,カラー撮影,8000,86.1KM2,岡山県吉井町助言070926G0228,国際航業(株),"07.08.01,07.12.30",1751
岡山県,"山陽町,",総合計画,カラー撮影,8000,34.6KM2,岡山県山陽町助言070817G0154,国際航業(株),"07.08.11,07.09.29",
岡山県,"勝央町,美作町,英田町,柵原町,",道路計画,"カラー撮影,写測図化","8000,,1000","58.9KM2,4.5KM2",岡山県助言071002G0239,アジア航測(株),"07.09.13,07.12.20",
岡山県,"倉敷市,笠岡市,鴨方町,",道路計画,"カラー撮影,写測図化","8000,,1000","22.0KM2,18.0KM2",岡山県助言071206G0321,アジア航測(株),"07.11.28,08.01.31",2602
岡山県,"山手村,",固定資産評価資料作成,カラー撮影,8000,10.2KM2,岡山県山手村助言070510G0016,(株)ウエスコ,"07.04.27,07.08.31",
岡山県,"清音村,",固定資産評価資料作成,カラー撮影,8000,9.5KM2,岡山県清音村助言070510G0017,(株)ウエスコ,"07.04.27,07.08.31",
岡山県,"柵原町,",都市計画,"カラー撮影,写測図化","10000,,2500","115.3KM2,77.1KM2",岡山県柵原町助言080122G0366,(株)パスコ,"08.01.17,08.12.31",2988
岡山県,"笠岡市,",道路計画,"カラー撮影,写測図化,写測図化","10000,,2500,,1000","110.9KM2,26.0KM2,8.4KM2",福山工事事務所助言080223G0394,アジア航測(株),"08.01.26,08.03.31",
岡山県,"北房町,",固定資産評価資料,カラー撮影,10000,71.2KM2,岡山県北房町助言071101G0280,(株)ウエスコ,"07.10.20,08.02.20",2226
岡山県,"倉敷市,",都市計画,"カラー撮影,カラー撮影,写測図化","12500,,20000,,2500","500.0KM2,50.0KM2,298.0KM2",岡山県倉敷市助言071017G0241,(株)パスコ,"07.10.03,09.03.31",1945
岡山県,"備中町,",総合計画,"カラー撮影,写測図化","30000,,10000","248.4KM2,102.6KM2",岡山県備中町助言070905G0179,(株)パスコ,"07.08.30,08.03.31",1566
岡山県,"日生町,",下水道計画,写測図化,500,0.4KM2,岡山県日生町助言070616G0069,(株)ウエスコ,"07.05.29,08.01.31",
岡山県,"高梁市,",下水道計画,写測図化,500,0.9KM2,岡山県高梁市助言070531G0046,(株)ウエスコ,"07.05.25,07.08.31",
岡山県,"岡山市,",道路計画,写測図化,1000,8.2KM2,岡山県岡山市助言071124G0308,(株)ウエスコ,"07.12.01,08.03.29",
岡山県,"岡山市,瀬戸町,熊山町,佐伯町,和気町,邑久町,長船町,",河川管理,写測修正,2500,41.4KM2,岡山河川工事事務所助言070606G0060,(株)パスコ,"07.06.05,07.09.29",
岡山県,"倉敷市,",河川管理,写測修正,2500,11.3KM2,岡山河川工事事務所助言080304G0404,(株)パスコ,"08.03.04,08.03.29",
岡山県,"山陽町,",都市計画,写測修正,2500,34.6KM2,岡山県山陽町助言071206G0318,(株)ウエスコ,"07.10.11,08.02.15",2599
岡山県,"岡山市,",岡山市域図修正,"写測修正,写測修正","25000,,50000","1035.0KM2,1656.0KM2",岡山県岡山市助言070920G0216,国際航業(株),"07.09.11,08.01.31",1664
岡山県,"岡山市,",岡山市全域の基図データ修正,数値図修正,1000,513.3KM2,岡山県岡山市助言070913G0199,国際航業(株),"07.08.11,08.03.31",1649
広島県,"河内町,本郷町,",空港計画,"基準点,基準点,水準","1級,,2級,,1級","5point,2point,13.2km",運輸省第三港湾建設局広島港工事事務所助言070922G0224,復建調査設計(株),"07.09.08,07.12.20",
広島県,"三原市,",道路計画,"基準点,基準点,水準","1級,,3級,,3級","8point,12point,7.3km",福山工事事務所助言071101G0281,中国開発調査(株),"07.11.01,08.03.15",
広島県,"筒賀村,戸河内町,芸北町,加計町,湯来町,",警報所設置に伴う1級基準点測量,基準点,1級,22point,温井ダム工事事務所助言080202G0376,(株)新東コンサルタント,"07.12.11,08.03.25",
広島県,"広島市,東広島市,海田町,",道路計画,"基準点,基準点","2級,,3級","30point,38point",広島国道工事事務所助言080122G0371,アジア航測(株),"08.02.15,08.05.30",
広島県,"竹原市,",港湾計画,基準点,2級,2point,広島県竹原土木事務所助言071027G0274,復建調査設計(株),"07.11.08,07.12.25",
広島県,"大野町,佐伯町,",道路計画,基準点,2級,8point,広島県廿日市土木建築事務所助言071228G0340,復建調査設計(株),"07.12.25,08.01.31",
広島県,"広島市,",道路計画,基準点,2級,2point,広島県広島市助言080112G0355,復建調査設計(株),"08.01.05,08.03.29",
広島県,"府中町,",道路計画,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","3point,2point,1.1km,0.3KM2",広島県広島土木建築事務所助言080112G0362,復建調査設計(株),"08.01.10,08.03.25",
広島県,"三次市,",道路計画,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","3point,2point,1.0km,0.2KM2",広島県三次市助言080202G0384,復建調査設計(株),"08.01.22,08.03.29",
広島県,"東広島市,",校内基準点設置,基準点,2級,4point,広島県立西条農業高等学校助言080301G0402,復建調査設計(株),"08.01.05,08.03.19",
広島県,"広島市,",宅地開発,"基準点,基準点,基準点","2級,,3級,,3級","3point,19point,19point",広島県広島市助言080327G0417,復建調査設計(株),"08.03.20,08.03.29",
広島県,"広島市,",道路計画,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","2point,2point,0.8km,0.1KM2",広島県広島市助言080328G0425,復建調査設計(株),"08.03.01,08.03.31",
広島県,"呉市,",道路計画,基準点,2級,7point,広島県呉土木建築事務所助言071017G0247,(株)ヒロコン,"07.10.01,07.12.31",
広島県,"呉市,",宅地開発,"基準点,水準","2級,,3級","3point,4point",広島県広島総合開発事務所助言070512G0025,(株)荒谷建設コンサルタント,"07.05.08,08.03.20",
広島県,"広島市,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","1point,4point,0.2KM2,0.2KM2",広島県広島市助言070926G0235,(株)荒谷建設コンサルタント,"07.10.16,08.03.22",
広島県,"神辺町,",道路計画,基準点,2級,9point,広島県福山土木建築事務所助言080226G0401,(株)荒谷建設コンサルタント,"07.11.23,08.03.18",
広島県,"河内町,",工業団地開発,"基準点,基準点","2級,,3級","4point,4point",河内町入野地区土地区画整理組合助言070817G0155,(株)荒谷建設コンサルタント,"07.08.17,07.09.30",
広島県,"呉市,",道路計画,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","7point,4point,112point,0.2KM2",広島国道工事事務所助言070623G0079,中国開発調査(株),"07.07.01,07.12.15",
広島県,"美土里町,",ほ場整備(中北蔭地地区),"基準点,平板","2級,,500","3point,0.1KM2",広島県美土里町助言070620G0078,(株)キョウエイ,"07.06.23,07.12.25",
広島県,"佐伯町,",ほ場整備枇杷ケ原地区,"基準点,基準点,平板","2級,,3級,,500","2point,3point,0.1KM2",広島県佐伯町助言070811G0129,(株)ヒロコーコンサル,"07.08.07,07.10.31",
広島県,"広島市,",道路計画,"基準点,基準点","2級,,3級","3point,4point",広島県広島市助言080328G0420,(株)瀬戸内開発コンサルタント,"08.03.18,08.03.29",
広島県,"福山市,",土地区画整理,"基準点,平板","2級,,500","3point,0.1KM2",福山市引野第一土地区画整理組合助言070519G0028,(株)富士工業コンサルタント,"07.05.15,07.07.15",
広島県,"高宮町,",草地開発整備,"基準点,平板","2級,,500","4point,0.3KM2",広島県農業開発公社助言070725G0107,広建コンサルタンツ(株),"07.07.17,08.03.20",
広島県,"広島市,",総合計画,"基準点,基準点,水準,平板","2級,,3級,,3級,,500","5point,10point,5point,0.6KM2",広島市上矢口土地区画整理準備委員会助言080122G0367,広建コンサルタンツ(株),"07.06.20,08.03.31",
広島県,"呉市,",地積調査,"基準点,平板","2級,,1000","3point,0.2KM2",広島県呉市助言070616G0068,(株)アース開発コンサルタント,"07.06.15,07.07.31",
広島県,"世羅西町,",農地開発,"基準点,平板","2級,,500","2point,0.1KM2",中国四国農政局広島中部台地開拓建設事業所助言070522G0034,広島県土地改良事業団体連合会,"07.05.22,08.02.28",
広島県,"世羅町,",ほ場整備,"基準点,平板","2級,,500","3point,0.1KM2",広島県世羅町助言070522G0035,広島県土地改良事業団体連合会,"07.05.22,08.02.28",
広島県,"黒瀬町,",ほ場整備,"基準点,平板","2級,,500","5point,0.2KM2",広島県黒瀬町助言070522G0036,広島県土地改良事業団体連合会,"07.05.22,08.03.08",
広島県,"竹原市,",ほ場整備,"基準点,平板","2級,,500","4point,0.2KM2",広島県竹原市助言070522G0037,広島県土地改良事業団体連合会,"07.05.22,08.03.25",
広島県,"大和町,",ほ場整備,"基準点,平板","2級,,500","5point,0.3KM2",広島県大和町助言070522G0038,広島県土地改良事業団体連合会,"07.05.22,08.02.28",
広島県,"上下町,",ほ場整備(矢野地区),基準点,2級,3point,広島県福山農林事務所助言070602G0048,広島県土地改良事業団体連合会,"07.06.01,08.03.25",
広島県,"甲奴町,",ほ場整備(小童地区),"基準点,基準点,平板","2級,,3級,,500","6point,9point,0.5KM2",広島県福山農林事務所助言070602G0049,広島県土地改良事業団体連合会,"07.06.01,08.03.25",
広島県,"西城町,",ほ場整備(熊野地区),"基準点,平板","2級,,500","6point,0.1KM2",広島県西城町助言070602G0050,広島県土地改良事業団体連合会,"07.06.01,08.03.25",
広島県,"比和町,",ほ場整備(北、長谷地区),"基準点,基準点,平板","2級,,3級,,500","4point,8point,0.4KM2",広島県比和町助言070602G0053,広島県土地改良事業団体連合会,"07.06.01,08.03.20",
広島県,"千代田町,",ほ場整備(上蔵迫地区),"基準点,平板","2級,,500","2point,0.1KM2",広島県千代田町助言070602G0057,広島県土地改良事業団体連合会,"07.06.01,08.03.25",
広島県,"吉田町,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","3point,4point,0.2KM2",広島県吉田町助言070620G0071,広島県土地改良事業団体連合会,"07.06.20,08.03.24",
広島県,"三原市,",ほ場整備(高坂第一地区),"基準点,平板","2級,,500","3point,0.2KM2",広島県三原市助言070620G0073,広島県土地改良事業団体連合会,"07.07.01,08.02.28",
広島県,"三原市,",ほ場整備(高坂第二地区),"基準点,平板","2級,,500","3point,0.1KM2",広島県三原市助言070620G0074,広島県土地改良事業団体連合会,"07.07.01,08.02.28",
広島県,"河内町,",ほ場整備(入野地区),"基準点,平板","2級,,500","8point,0.4KM2",広島県東広島農林事務所助言070620G0075,広島県土地改良事業団体連合会,"07.06.22,08.03.10",
広島県,"東広島市,",ほ場整備(造賀地区),"基準点,平板","2級,,500","4point,0.3KM2",広島県東広島農林事務所助言070620G0076,広島県土地改良事業団体連合会,"07.06.22,08.03.10",
広島県,"世羅町,",ほ場整備,"基準点,平板","2級,,500","4point,0.2KM2",広島県尾道農林事務所助言070705G0087,広島県土地改良事業団体連合会,"07.06.22,08.03.10",
広島県,"上下町,",ほ場整備,"基準点,平板","2級,,500","3point,0.1KM2",広島県上下町助言070711G0093,広島県土地改良事業団体連合会,"05.07.15,07.09.29",
広島県,"御調町,",農地開発,"基準点,平板","2級,,500","3point,0.1KM2",広島県御調町助言070804G0118,広島県土地改良事業団体連合会,"07.09.01,08.02.20",
広島県,"大朝町,",ほ場整備大朝西部地区,"基準点,平板","2級,,500","4point,0.2KM2",広島県可部農林事務所長助言070811G0134,広島県土地改良事業団体連合会,"07.08.10,08.03.25",
広島県,"吉田町,",ほ場整備丹比第2地区,"基準点,平板","2級,,500","3point,0.2KM2",広島県可部農林事務所長助言070811G0135,広島県土地改良事業団体連合会,"07.08.18,08.03.25",
広島県,"庄原市,",ほ場整備(上谷工区),"基準点,平板","2級,,500","5point,0.3KM2",広島県庄原農林事務所助言070913G0200,広島県土地改良事業団体連合会,"07.09.20,09.03.20",
広島県,"広島市,",ほ場整備(明見谷地区),"基準点,平板","2級,,500","3point,0.1KM2",広島県広島市助言070913G0203,広島県土地改良事業団体連合会,"07.09.11,08.03.15",
広島県,"神石町,",ほ場整備(見後地区),"基準点,平板","2級,,500","4point,0.1KM2",広島県神石町助言070913G0207,広島県土地改良事業団体連合会,"07.09.11,08.03.31",
広島県,"三次市,",ほ場整備(敷町地区),"基準点,平板","2級,,500","4point,0.4KM2",広島県三次市助言070913G0208,広島県土地改良事業団体連合会,"07.09.11,09.03.25",
広島県,"甲田町,",ほ場整備,"基準点,平板","2級,,500","4point,0.1KM2",広島県甲田町助言071019G0252,広島県土地改良事業団体連合会,"07.10.03,08.03.29",
広島県,"豊栄町,",ほ場整備(六日市地区第4工区),"基準点,平板","2級,,500","4point,0.1KM2",広島県豊栄町助言071019G0260,広島県土地改良事業団体連合会,"07.11.01,08.03.19",
広島県,"西城町,",ほ場整備,"基準点,平板","2級,,500","4point,0.1KM2",広島県西城町助言071102G0283,広島県土地改良事業団体連合会,"07.10.25,08.03.25",
広島県,"千代田町,",ほ場整備,"基準点,平板","2級,,500","6point,0.5KM2",広島県可部農林事務所助言071228G0341,広島県土地改良事業団体連合会,"08.01.10,08.03.25",
広島県,"呉市,",宅地開発,"基準点,平板","3級,,500","16point,1.2KM2",広島県呉市助言070712G0098,復建調査設計(株),"06.01.17,07.07.31",
広島県,"広島市,",道路計画,"基準点,基準点,平板","3級,,4級,,500","2point,0.6km,0.1KM2",広島県広島市助言080112G0356,復建調査設計(株),"08.01.05,08.03.29",
広島県,"甲奴町,",ほ場整備,"基準点,平板","3級,,500","6point,0.1KM2",甲奴郡甲奴町上・下抜湯共同施行助言070620G0072,(株)キョウエイ,"07.07.01,08.03.22",
広島県,"呉市,",境界測量,"基準点,平板,基準点","3級,,500,,4級","2point,0.1KM2,20point",広島県呉市助言071228G0345,アーク(株),"08.01.10,08.03.25",
広島県,"広島市,",土地区画整理,"基準点,平板","3級,,500","9point,0.2KM2",広島市八幡東土地区画整理組合設立準備委員会助言080112G0353,(株)山陽技術コンサルタント,"08.01.05,08.03.31",
広島県,"広島市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","10point,0.4KM2,0.4KM2",広島県広島市助言070926G0234,(株)下田建設コンサルタント,"07.10.16,08.03.22",
