都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
三重県,"多度町,",地盤変動調査,水準,1級,87.4km,木曽川下流工事事務所助言081030E0192,株式会社シック,"08.10.03,09.03.28",2335*
三重県,"鈴鹿市,四日市市,長島町,朝日町,木曽岬町,",地盤変動調査,水準,1級,122.0km,三重県助言080918E0148,三重測量(株),"08.10.07,09.03.15",1705
三重県,"熊野市,",土地改良,平板,500,0.1KM2,三重県紀南県民局熊野農林事務所助言090122E0288,三重県土地改良事業団体連合会,"09.01.06,09.02.24",
三重県,"尾鷲市,",道路台帳,平板・修正,1000,0.2KM2,三重県尾鷲市助言081225E0262,アジア航測(株),"08.11.29,09.03.25",
三重県,"飯南町,",道路台帳,平板・修正,1000,0.1KM2,三重県飯南町助言081225E0264,アジア航測(株),"08.12.10,09.03.25",
三重県,"松阪市,",木材コンビナート整備計画,"撮影,写測図化","4000,,500","1.0KM2,0.4KM2",三重県松阪地方県民局松阪農林事務所助言081031E0196,国際航業(株),"08.10.30,08.12.26",
三重県,"芸濃町,",農業用水,"撮影,写測図化","5000,,500","2.4KM2,0.1KM2",三重県芸濃町助言080702E0053,三重県土地改良事業団体連合会,"08.07.22,09.02.28",
三重県,"四日市市,鈴鹿市,久居市,",河川管理,"撮影,写測図化","8000,,1000","12.3KM2,3.0KM2",三重工事事務所助言090226E0331,アジア航測(株),"09.02.06,09.03.28",
三重県,"上野市,",農道台帳,"撮影,写測図化","8000,,1000","1.2KM2,0.6KM2",三重県伊賀県民局上野農林事務所助言080520E0022,中日本航空(株),"08.03.29,08.09.30",
三重県,"多度町,",都市計画,"撮影,写測修正","8000,,2500","47.6KM2,34.6KM2",三重県多度町助言080617E0039,中日本航空(株),"08.06.01,08.11.30",603
三重県,"尾鷲市,熊野市,",道路計画,"撮影,写測図化","8000,,1000","42.7KM2,3.9KM2",三重県土木部道路建設課助言090117E0286,中日本航空(株),"09.01.16,09.03.19",
三重県,"名張市,",農道台帳,"撮影,写測図化","8000,,1000","2.9KM2,0.2KM2",三重県伊賀県民局上野農林事務所助言090225E0319,中日本航空(株),"09.01.23,09.03.21",
三重県,"島ケ原村,",林道台帳,"撮影,写測図化","8000,,1000","9.5KM2,0.2KM2",三重県島ケ原村助言081224E0258,(株)かんこう,"08.12.06,09.02.24",
三重県,"北勢町,",都市計画,"撮影,数値図化,写測図化,写測修正","10000,,2500,,2500,,2500","88.7KM2,32.5KM2,1.9KM2,19.5KM2",三重県北勢町助言080509E0020,(株)パスコ,"08.04.15,09.01.31",130
三重県,"四日市市,",道路台帳,"撮影,写測修正","10000,,1000","197.3KM2,8.3KM2",三重県四日市市助言090206E0309,(株)パスコ,"09.01.14,09.03.30",
三重県,"関町,",都市計画,"撮影,写測図化","10000,,2500","140.0KM2,5.8KM2",三重県関町助言080702E0050,アジア航測(株),"08.06.17,08.02.28",756
三重県,"青山町,",都市計画,"撮影,写測修正","10000,,2500","109.0KM2,12.1KM2",三重県青山町助言090305E0341,アジア航測(株),"08.12.25,09.03.31",3222
三重県,"美里村,",農道台帳,"撮影,写測図化","10000,,1000","18.0KM2,0.6KM2",三重県津農林水産事務所助言090129E0299,(株)ジェクト,"08.11.08,09.03.10",
三重県,"美里村,大山田村,",道路計画,"撮影,写測図化","10000,,2500","12.6KM2,8.3KM2",三重県津土木事務所助言080910E0135,中日本航空(株),"08.09.06,08.12.06",
三重県,"海山町,",都市計画,"撮影,写測図化,写測修正","12500,,2500,,2500","101.8KM2,3.0KM2,26.3KM2",三重県海山町助言080722E0075,(株)石原ソフトエンジニアリング,"08.04.10,08.10.20",1019
三重県,"三雲町,",都市計画,"撮影,数値図化","12500,,2500","18.9KM2,18.9KM2",三重県三雲町助言090206E0307,(株)石原ソフトエンジニアリング,"09.01.13,09.03.31",3045
三重県,"長島町,木曽岬町,",河川計画,撮影,15000,242.9KM2,木曽川上流工事事務所助言081206E0239,中日本航空(株),"08.11.22,09.02.28",
三重県,"飯高町,宮川村,紀伊長島町,",森林計画,撮影,16000,77.0KM2,三重県助言090318E0353,未定,"09.04.18,09.10.31",3311
三重県,"大安町,",固定資産評価資料,カラー撮影,5000,33.7KM2,三重県大安町助言090225E0320,中日本航空(株),"09.02.10,09.03.25",3136
三重県,"四日市市,松阪市,名張市,多度町,北勢町,藤原町,芸濃町,島ケ原村,上野市,",土地改良,カラー撮影,5000,30.3KM2,三重県土地改良事業団体連合会助言090321E0355,中日本航空(株),"09.02.28,09.04.25",3313
三重県,"多度町,",固定資産評価資料,カラー撮影,5000,39.8KM2,三重県多度町助言080815E0108,朝日航洋(株),"08.07.10,09.03.31",1319
三重県,"飯高町,宮川村,",ダム計画,カラー撮影,12500,127.0KM2,蓮ダム管理所助言090127E0295,中日本航空(株),"09.01.14,09.03.31",2962*
三重県,"上野市,",道路台帳,数値図化,500,1.2KM2,北勢国道工事事務所助言090327E0362,中日本航空(株),"09.02.10,09.03.28",
三重県,"上野市,",農業排水計画,写測図化,500,0.5KM2,三重県上野市助言080722E0079,三重県土地改良事業団体連合会,"08.07.29,09.02.28",
三重県,"美里村,",下水道計画,写測図化,500,0.1KM2,三重県美里村助言080729E0084,三重県土地改良事業団体連合会,"08.07.29,09.02.28",
三重県,"藤原町,",農業排水計画,写測図化,500,0.2KM2,三重県藤原町助言080729E0097,三重県土地改良事業団体連合会,"08.08.07,09.03.21",
三重県,"北勢町,",農業排水計画,写測図化,500,0.1KM2,三重県北勢町助言080809E0105,三重県土地改良事業団体連合会,"08.08.08,09.02.28",
三重県,"亀山市,",農業排水計画,写測図化,500,0.2KM2,三重県亀山市助言080816E0109,三重県土地改良事業団体連合会,"08.08.12,08.12.31",
三重県,"鈴鹿市,",農業排水計画,写測図化,500,0.7KM2,三重県鈴鹿市助言080816E0110,三重県土地改良事業団体連合会,"08.09.01,08.12.31",
三重県,"名張市,",農業排水計画,写測図化,500,0.4KM2,三重県名張市助言080823E0113,三重県土地改良事業団体連合会,"08.08.19,09.03.21",
三重県,"鈴鹿市,",ほ場整備,写測図化,1000,0.7KM2,三重県鈴鹿市助言081203E0234,国際航業(株),"08.12.01,09.03.10",
三重県,"鳥羽市,",道路計画,写測図化,1000,13.1KM2,三重県企画振興部助言080925E0152,中日本航空(株),"08.09.26,09.03.25",
三重県,"安濃町,",都市計画,写測図化,2500,28.3KM2,三重県安濃町助言080729E0086,玉野総合コンサルタント(株),"08.07.22,08.12.25",1095
三重県,"多気町,",道路台帳,写測修正,1000,1.7KM2,三重県多気町助言080910E0134,アジア航測(株),"08.07.29,09.02.28",
三重県,"度会町,",管内図作成,写測修正,2500,6.5KM2,三重県度会町助言080716E0069,(株)パスコ,"08.07.05,08.09.27",
三重県,"津市,四日市市,鈴鹿市,宮川村,",郵便地図調整,"編集,編集,編集","5000,,10000,,25000","8.0KM2,195.0KM2,1937.9KM2",東海郵政局助言080423E0011,東海郵政局,"08.04.05,09.03.30",
奈良県,"東吉野村,川上村,",ダム計画,カラー撮影,12500,127.0KM2,蓮ダム管理所助言090127E0295,中日本航空(株),"09.01.14,09.03.31",2962*
滋賀県,"土山町,",都市計画,基準点,1級,2point,滋賀県土山町助言090207F0249,国際航業(株),"09.01.23,09.03.25",
滋賀県,"高島町,",土地区画整理,基準点,2級,4point,滋賀県高島町助言080926F0121,国際航業(株),"08.09.20,08.11.30",
滋賀県,"大津市,",土地区画整理,"基準点,基準点","2級,,3級","2point,3point",大津市堅田駅前第二土地区画整理組合助言080620F0042,(株)中庭測量コンサルタント,"08.06.20,08.12.20",
滋賀県,"草津市,",都市計画,基準点,2級,4point,滋賀県草津土木事務所助言080716F0060,(株)千代田コンサルタント,"08.07.22,08.11.30",
滋賀県,"中主町,",道路計画,基準点,2級,3point,滋賀県中主町助言080522F0023,正和設計(株),"08.05.15,08.08.31",
滋賀県,"草津市,",道路計画,"基準点,基準点,水準","2級,,3級,,2級","3point,5point,7point",滋賀県草津土木事務所助言090307F0276,(株)新洲,"09.03.10,09.03.28",
滋賀県,"中主町,",道路計画,"基準点,基準点","2級,,3級","2point,3point",滋賀県中主町助言090307F0277,(株)新洲,"09.03.05,09.03.24",
滋賀県,"大津市,",基準点設置,"基準点,基準点,基準点","2級,,3級,,4級","4point,9point,30point",法務省大津地方法務局助言080405F0001,(株)江口測量設計事務所,"08.04.01,08.05.31",
滋賀県,"石部町,",河川計画,"基準点,撮影,写測図化,写測図化","3級,,4000,,500,,1000","3point,0.8KM2,0.1KM2,0.2KM2",近畿農政局淀川水系土地改良調査管理事務所助言090206F0245,国際航業(株),"09.01.30,09.03.21",
滋賀県,"びわ町,",下水道台帳,基準点,3級,31point,滋賀県びわ町助言090319F0280,内外エンジニアリング(株),"09.02.03,09.03.28",
滋賀県,"栗東町,",土地区画整理,"基準点,基準点","3級,,4級","3point,15point",坊袋土地区画整理組合設立準備委員会助言080508F0016,(株)サンワコン,"08.02.28,09.01.30",
滋賀県,"栗東町,",土地区画整理,基準点,3級,2point,小柿・中沢土地区画整理組合助言081216F0192,(株)サンワコン,"08.12.09,09.03.31",
滋賀県,"志賀町,",宅地開発,"基準点,基準点","3級,,4級","3point,20point",勝見建設工業株式会社助言081128F0173,村田測量設計コンサルタント,"08.08.19,08.12.20",
滋賀県,"高月町,",下水道計画,基準点,4級,84point,滋賀県高月町助言081112F0162,(株)日測,"08.11.05,08.12.20",
滋賀県,"近江八幡市,",道路台帳,"水準,水準,写測修正","2級,,3級,,500","20.5km,11.2km,1.6KM2",滋賀県近江八幡市助言080412F0006,アジア航測(株),"08.04.15,08.05.31",
滋賀県,"守山市,",下水道台帳,"水準,写測図化","3級,,500","1.8km,0.2KM2",滋賀県守山市助言090331F0292,(株)かんこう,"09.03.21,09.04.28",
滋賀県,"水口町,",下水道台帳,"水準,空三",簡級,"26.5km,29M",滋賀県水口町助言090326F0287,(株)パスコ,"09.03.21,09.03.31",
滋賀県,"八日市市,",下水道計画,"撮影,写測修正","4000,,500","1.4KM2,0.3KM2",滋賀県八日市市助言080905F0105,アジア航測(株),"08.07.20,08.10.30",
滋賀県,"八日市市,",下水道計画,"撮影,数値図化,水準","4000,,500,,3級","20.7KM2,2.5KM2,20.0km",滋賀県八日市市助言081225F0207,アジア航測(株),"08.12.02,09.03.27",2743
滋賀県,"栗東町,",下水道計画,"撮影,写測修正","4000,,500","1.3KM2,0.6KM2",滋賀県栗東町助言080701F0044,(株)かんこう,"08.06.01,08.08.30",
滋賀県,"彦根市,",下水道計画,"撮影,空三,写測図化,水準","4000,,500,,簡級","1.0KM2,22M,1.0KM2,20.0km",滋賀県彦根市助言080703F0052,(株)石居設計,"08.05.31,08.08.30",
滋賀県,"日野町,",下水道台帳,"撮影,写測図化","5000,,500","2.4KM2,0.9KM2",滋賀県日野町助言081225F0194,内外エンジニアリング(株),"08.11.11,09.03.26",
滋賀県,"栗東町,",下水道計画,"カラー撮影,数値図化","4000,,500","3.9KM2,0.3KM2",滋賀県栗東町助言090107F0219,(株)かんこう,"08.12.09,09.03.17",
滋賀県,"大津市,",河川計画,"カラー撮影,写測修正","8000,,1000","11.6KM2,3.4KM2",琵琶湖工事事務所助言080821F0087,(株)かんこう,"08.08.16,08.11.13",
滋賀県,"大津市,",道路計画,"カラー撮影,空三,写測図化,水準","8000,,1000,,簡級","20.0KM2,16M,3.8KM2,15.0km",滋賀県大津土木事務所助言080807F0072,朝日航洋(株),"08.07.05,08.09.30",1463
滋賀県,"浅井町,",総合計画,"写測図化,写測図化","10000,,15000","87.1KM2,87.1KM2",滋賀県浅井町助言080517F0020,国際航業(株),"08.05.13,08.07.31",498
滋賀県,"甲西町,",都市計画,写測修正,2500,57.2KM2,滋賀県甲西町助言080617F0039,(株)パスコ,"08.06.17,09.01.31",611
京都府,"京都市,",総合計画,"基準点,基準点","1級,,2級","188point,480point",京都府京都市助言080425F0012,内外・菊地・拓殖共同企業体,"08.06.10,09.03.31",491
京都府,"岩滝町,",土地改良,"基準点,基準点","2級,,3級","2point,5point",京都府岩滝町助言080826F0095,(株)矢野建設コンサルタント,"08.07.02,08.08.30",
京都府,"京北町,",土地改良,基準点,2級,4point,京都府京北町助言080925F0112,(株)矢野建設コンサルタント,"08.09.17,08.12.20",
京都府,"京北町,",土地改良,基準点,2級,2point,京都府京北町助言080925F0113,(株)矢野建設コンサルタント,"08.09.17,08.12.20",
京都府,"園部町,",土地区画整理,基準点,2級,3point,園部町小山東町土地区画整理組合助言080912F0107,(株)サンワコン,"08.09.01,08.12.31",
京都府,"園部町,",土地改良,基準点,2級,9point,京都府南丹土地改良事務所助言080926F0123,京阪測量設計(株),"08.11.15,09.03.27",
京都府,"城陽市,",公園整備,基準点,2級,3point,京都府助言090331F0288,牧草コンサルタンツ(株),"08.12.04,09.04.30",
京都府,"園部町,",土地改良,基準点,2級,8point,京都府南丹土地改良事務所助言080926F0124,サンスイコンサルタント(株),"08.11.15,09.03.27",
京都府,"弥栄町,",土地改良,"基準点,基準点,基準点","2級,,3級,,4級","3point,11point,38point",近畿農政局丹後開拓建設事業所助言090203F0240,(株)新農村開発センター,"08.12.24,09.03.22",
京都府,"八幡市,",ほ場整備,基準点,2級,1point,京都府八幡市助言080531F0026,(株)ウエスコ,"08.05.01,08.07.15",
京都府,"夜久野町,",宅地開発,基準点,2級,3point,京都府夜久野町助言080808F0071,(株)ウエスコ,"08.07.22,08.09.30",
京都府,"亀岡市,",ほ場整備,"基準点,基準点","2級,,3級","6point,16point",京都府亀岡市助言081015F0141,都コンサルタント(株),"08.10.07,09.03.30",
京都府,"八木町,",土地改良,基準点,2級,2point,京都府八木町助言080912F0108,(株)片山測量設計事務所,"08.09.12,09.03.25",
京都府,"園部町,",土地改良,基準点,2級,1point,京都府園部町助言080702F0048,(株)拓進測量設計事務所,"08.06.21,08.09.30",
京都府,"八木町,",土地改良,基準点,2級,4point,京都府八木町助言080903F0100,(株)谷尻技術コンサルタント,"08.08.31,09.03.25",
京都府,"城陽市,",道路台帳,"基準点,基準点,空三,写測図化","3級,,4級,,500","1point,3point,8M,23.0KM2",京都府城陽市助言090203F0238,(株)パスコ,"09.01.28,09.03.31",
京都府,"網野町,",土地改良,"基準点,基準点","3級,,4級","5point,250point",近畿農政局丹後開拓建設事業所助言081225F0200,アジア航測(株),"08.11.12,09.02.28",
京都府,"久美浜町,",土地改良,基準点,3級,12point,近畿農政局丹後開拓建設事業所助言090206F0243,(株)北斗エンジニアリング,"08.12.27,09.03.08",
京都府,"峰山町,",土地改良,基準点,4級,20point,近畿農政局丹後開拓建設事業所助言081129F0170,国際航業(株),"08.11.08,09.01.06",
京都府,"久美浜町,",土地改良,基準点,4級,34point,近畿農政局丹後開拓建設事業所助言080912F0109,アジア航測(株),"08.08.14,08.12.12",
京都府,"弥栄町,",農地開発,基準点,4級,35point,近畿農政局丹後開拓建設事業所助言081224F0197,株式会社ケーシック,"08.11.21,09.03.03",
