都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
愛媛県,"西条市,",ほ場整備,"基準点,基準点,地上数値法","1級,,2級,,500","3point,2point,1.0KM2",加茂川左岸土地改良区助言011225H0078,(有)コーワ測量設計,"01.12.18,02.03.10",
愛媛県,"松山市,",道路台帳,基準点,2級,12point,愛媛県松山市助言020302H0093,国際航業(株),"02.02.26,02.03.24",
愛媛県,"伊予三島市,",道路計画,基準点,2級,3point,松山工事事務所助言010926H0046,復建調査設計(株),"01.09.27,01.10.31",
愛媛県,"今治市,",道路計画,基準点,2級,2point,松山工事事務所助言020207H0087,(株)エイトコンサルタント,"02.02.10,02.03.31",
愛媛県,"砥部町,",道路計画,基準点,2級,4point,松山工事事務所助言010829H0035,(株)芙蓉調査設計事務所,"01.08.31,02.02.19",
愛媛県,"松山市,",土地区画整理,"基準点,基準点,その他","3級,,4級,,500","2point,18point,0.6KM2",松山広域都市計画事業勝岡土地区画整理事業助言010426H0005,(株)パスコ,"01.04.10,01.07.01",
愛媛県,"松山市,",土地区画整理,"基準点,基準点,その他","3級,,4級,,500","2point,14point,0.4KM2",松山市広域都市計画事業勝岡土地区画整理事業助言010926H0047,(株)パスコ,"01.10.01,02.03.31",
愛媛県,"今治市,",道路計画,基準点,3級,2point,本州四国連絡橋公団第三建設局今治工事事務所助言011214H0075,(株)エイトコンサルタント,"01.12.20,02.03.10",
愛媛県,"大洲市,宇和町,",道路計画,"撮影,写測図化","20000,,5000","42.3KM2,31.4KM2",大洲工事事務所助言011027H0067,国際航業(株),"01.10.23,02.02.20",891893
愛媛県,"松山市,久万町,砥部町,",道路計画,"撮影,写測図化","8000,,2500","14.3KM2,12.8KM2",松山工事事務所助言010706H0019,(株)パスコ,"01.06.30,01.08.30",890737
愛媛県,"松山市,",ほ場整備,"撮影,写測図化","8000,,1000","15.0KM2,1.2KM2",愛媛県松山市助言011124H0072,アジア航測(株),"01.11.15,02.01.10",892125
愛媛県,"伊予三島市,",下水道台帳,"撮影,写測図化","4000,,500","13.0KM2,0.7KM2",愛媛県伊予三島市助言010714H0024,三和航測(株),"01.07.17,02.01.29",890895
愛媛県,"明浜町,",県営緊急畑地帯総合整備事業,"撮影,写測図化","8000,,1000","35.6KM2,1.0KM2",愛媛県八幡浜地方局助言020122H0081,三和航測(株),"02.01.25,02.02.28",892457
愛媛県,"川之江市,",下水道台帳,"撮影,写測図化","4000,,500","5.1KM2,0.3KM2",愛媛県川之江市助言020129H0083,三和航測(株),"02.02.02,02.08.31",
愛媛県,"川之江市,",道路計画,"カラー撮影,写測図化","7000,,1000","95.4KM2,21.0KM2",日本道路公団高松建設局助言010617H0014,(株)パスコ,"01.05.31,01.10.27",890499*
愛媛県,"波方町,",都市計画,"カラー撮影,写測図化,写測修正","12500,,2500,,2500","15.5KM2,8.5KM2,7.0KM2",愛媛県波方町助言010731H0026,アジア航測(株),"01.07.25,02.01.12",891140
愛媛県,"美川村,柳谷村,",道路計画,"カラー撮影,写測図化","8000,,1000","33.0KM2,12.9KM2",松山工事事務所助言011211H0074,アジア航測(株),"01.11.18,02.03.20",892233
愛媛県,"伊予市,中山町,双海町,内子町,五十崎町,大洲市,",道路計画,"カラー撮影,写測図化","7000,,1000","41.6KM2,16.0KM2",日本道路公団高松建設局助言010720H0025,"朝日航洋(株),復建調査設計(株),(株)八州,三和航測(株)","01.07.14,01.12.25",890956
愛媛県,"今治市,東予市,小松町,丹原町,",道路計画,"写測図化,写測修正","1000,,1000","3.6KM2,0.7KM2",松山工事事務所助言010808H0029,国際航業(株),"01.07.31,01.10.31",
愛媛県,"宇和島市,津島町,吉田町,",河川現況台帳作成,写測図化,2500,8.6KM2,愛媛県助言020226H0090,国際航業(株),"02.02.13,02.03.25",
愛媛県,"松山市,",団体営農道整備事業計画,写測図化,2500,2.0KM2,愛媛県松山市助言020314H0096,国際航業(株),"02.03.03,02.03.30",
愛媛県,"中山町,",地すべり対策,写測図化,2000,1.3KM2,愛媛県松山地方局助言020314H0097,(株)パスコ,"02.02.01,02.03.22",
愛媛県,"宇和町,",ほ場整備,写測図化,1000,0.8KM2,愛媛県八幡浜地方局助言020122H0082,三和航測(株),"02.01.28,02.02.28",
愛媛県,"八幡浜市,大洲市,河辺村,三崎町,五十崎町,肱川町,",郵便地図調製,"編集,編集,編集","25000,,10000,,5000","1115.0KM2,484.3KM2,30.5KM2",四国郵政局助言010413H0002,直営,"01.04.24,02.03.31",
高知県,"佐賀町,",道路改良,"基準点,水準","2級,,3級","3point,2.0km",中村工事事務所助言010830H0036,四国建設コンサルタント(株),"01.09.01,02.01.30",
高知県,"窪川町,",農地開発,基準点,2級,3point,中国四国農政局高幡開拓建設事業所助言010830H0038,西日本建設コンサルタント(株),"01.08.24,01.09.05",
高知県,"窪川町,",農地開発,基準点,2級,2point,中国四国農政局高幡開拓建設事業所助言020314H0098,(株)協和,"02.03.08,02.03.31",
高知県,"土佐市,",道路計画,"基準点,水準","3級,,3級","8point,2.6km",土佐国道工事事務所助言011206H0073,四国建設コンサルタント(株),"01.12.04,02.03.30",
高知県,"窪川町,",農地開発,基準点,3級,3point,中国四国農政局高幡開拓建設事業所助言020322H0101,開成測量(株),"02.03.20,02.03.31",
高知県,"大野見村,葉山村,",農地開発,基準点,3級,4point,中国四国農政局高幡開拓建設事業所助言020322H0100,(株)サン土木コンサルタント,"02.03.20,02.03.31",
高知県,"中土佐町,",森林計画,基準点,3級,8point,高知営林局助言010421H0004,直営,"01.05.15,01.08.31",
高知県,"南国市,",土地区画整理,"基準点,平板","4級,,500","52point,0.6KM2",高知県住宅供給公社助言010825H0033,(株)南海コンサルタント,"01.07.28,02.03.20",
高知県,"中村市,",河川管理,"撮影,写測図化","12500,,2500","9.9KM2,3.5KM2",中筋川ダム工事事務所助言010607H0010,国際航業(株),"01.05.10,01.07.31",890396
高知県,"宿毛市,",道路計画,"撮影,写測図化","8000,,1000","15.2KM2,2.3KM2",中村工事事務所助言010901H0037,国際航業(株),"01.09.01,01.11.30",891352
高知県,"大豊町,本川村,大川村,土佐町,",砂防計画,撮影,12500,1038.3KM2,吉野川砂防工事事務所助言011003H0049,国際航業(株),"01.10.02,01.12.20",891631*
高知県,"宿毛市,",都市計画,"撮影,写測修正","12500,,2500","84.5KM2,17.3KM2",高知県宿毛市助言010808H0028,(株)パスコ,"01.07.24,01.09.30",891142
高知県,"高知市,南国市,",道路計画,"撮影,写測図化","8000,,1000","37.8KM2,1.3KM2",土佐国道工事事務所助言011027H0065,(株)パスコ,"01.10.01,02.03.10",891891
高知県,"高知市,",都市計画,"撮影,写測修正","12500,,2500","30.9KM2,8.2KM2",高知県助言011027H0066,(株)パスコ,"01.09.21,01.12.29",891892
高知県,"野市町,",都市計画図修正,"撮影,写測修正,編集,編集","12500,,2500,,5000,,10000","22.2KM2,22.2KM2,22.2KM2,22.2KM2",高知県野市町助言011027H0059,アジア航測(株),"01.10.16,02.02.28",891885
高知県,"高知市,南国市,吉川村,土佐市,春野町,",海岸保全,"撮影,撮影","6000,,15000","6.1KM2,43.8KM2",高知工事事務所助言011101H0070,アジア航測(株),"01.10.07,01.12.05",891929
高知県,"須崎市,中土佐町,佐川町,越知町,窪川町,檮原町,大野見村,東津野村,葉山村,仁淀村,",森林計画,撮影,16000,568.0KM2,高知県助言010426H0006,写測エンジニアリング(株),"01.05.02,01.10.31",890044
高知県,"大野見村,",農地開発,"撮影,写測図化","8000,,1000","8.0KM2,0.6KM2",中国四国農政局高幡開拓建設事業所助言011101H0068,内外エンジニアリング(株),"01.10.25,01.11.20",
高知県,"高知市,土佐市,須崎市,伊野町,",道路計画,"カラー撮影,写測図化","7000,,1000","61.0KM2,12.2KM2",日本道路公団高松建設局助言010706H0020,"アジア航測(株),国際航業(株),(株)オオバ","01.06.26,01.12.25",890736
高知県,"南国市,",空港計画,"カラー撮影,写測図化","8000,,1000","13.6KM2,0.2KM2",高知県助言020226H0091,アジア航測(株),"02.02.08,02.03.26",892647
高知県,"高知市,南国市,",道路計画,写測図化,1000,2.7KM2,土佐国道工事事務所助言011225H0079,国際航業(株),"01.12.25,02.03.10",
高知県,"大野見村,東津野村,",農地開発,写測図化,1000,1.3KM2,中国四国農政局高幡開拓建設事業所助言010613H0013,(株)協同測量社,"01.06.10,01.07.17",
高知県,"窪川町,",農地開発,写測図化,1000,1.2KM2,中国四国農政局高幡開拓建設事業所助言011016H0056,朝日航洋(株),"01.10.20,01.11.20",
高知県,"窪川町,",農地開発,写測図化,1000,1.1KM2,中国四国農政局高幡開拓建設事業所助言010630H0018,西日本調査設計(株),"01.06.20,01.07.20",
高知県,"土佐市,大豊町,土佐町,大方町,",郵便地図調製,"編集,編集,編集","25000,,10000,,5000","1115.0KM2,484.3KM2,30.5KM2",四国郵政局助言010413H0002,直営,"01.04.24,02.03.31",
福岡県,"福岡市,",道路計画,基準点,1級,5point,福岡県福岡市助言020314I0277,豊田工務所,"02.03.14,02.03.30",
福岡県,"久留米市,",土地区画整理,"基準点,水準","1級,,3級","3point,5.0km",福岡県久留米市助言010701I0047,大成測量設計(株),"01.07.01,03.01.20",
福岡県,"北九州市,",都市計画,基準点,1級,363point,福岡県北九州市助言010424I0010,直営,"01.04.25,01.12.31",890119
福岡県,"久留米市,",土地区画整理,基準点,2級,3point,福岡県久留米市助言011109I0205,第一復建(株),"01.11.09,02.03.10",
福岡県,"大野城市,",土地区画整理,"基準点,基準点","2級,,3級","3point,4point",大野城市倉石土地区画整理組合設立準備委員会助言010629I0045,(財)福岡土地区画整理協会,"01.06.29,01.09.30",
福岡県,"春日市,",土地区画整理,"基準点,基準点","2級,,3級","1point,5point",春日市上白水南土地区画整理組合助言010912I0147,(財)福岡土地区画整理協会,"01.09.12,01.10.30",
福岡県,"大野城市,",土地区画整理,基準点,2級,7point,大野城市牛頸土地区画整理組合助言011030I0194,(財)福岡土地区画整理協会,"01.10.30,02.03.25",
福岡県,"北九州市,",土地区画整理,"基準点,基準点","2級,,3級","5point,11point",福岡県北九州市助言010412I0002,村井測量(株),"01.04.12,03.03.31",
福岡県,"北九州市,",港湾計画,基準点,2級,1point,第四港湾建設局関門航路工事事務所助言010829I0131,村井測量(株),"01.09.01,01.09.15",
福岡県,"久山町,",土地区画整理,基準点,2級,3point,福岡県久山町助言020207I0263,都市企画センター(株),"02.02.05,02.03.31",
福岡県,"久山町,",土地区画整理,基準点,2級,7point,福岡県久山町助言020219I0267,都市企画センター(株),"02.02.19,02.03.31",
福岡県,"福岡市,",道路計画,"基準点,撮影,写測修正","3級,,4000,,500","6point,5.1KM2,1.1KM2",福岡北九州高速道路公社助言010714I0093,(株)パスコ,"01.07.15,01.09.23",
福岡県,"甘木市,杷木町,",道路計画,基準点,3級,10point,福岡県甘木土木事務所助言020130I0258,第一復建(株),"02.01.30,02.03.26",
福岡県,"福岡市,",土地区画整理,基準点,3級,2point,福岡市上臼井土地区画整理事業準備組合助言020323I0278,(有)拓研コンサルタント,"02.03.23,02.06.20",
福岡県,"築城町,",基準点測量,基準点,3級,5point,福岡県築城町助言020305I0274,(有)筑豊設計事務所,"02.03.05,02.03.31",
福岡県,"柳川市,大川市,大牟田市,大和町,三橋町,",地盤変動調査,水準,1級,127.0km,福岡県筑後農林事務所助言020112I0245,アジア航測(株),"02.01.12,02.03.24",892470
福岡県,"久留米市,",地盤変動調査,水準,1級,22.3km,福岡県久留米市助言020120I0247,大和測量(株),"02.01.20,02.03.25",892472
福岡県,"柳川市,大川市,高田町,瀬高町,大和町,三橋町,",地盤変動調査,水準,1級,83.0km,福岡県知事助言011219I0230,国際測量(株),"01.12.19,02.03.25",892347
福岡県,"久留米市,柳川市,甘木市,大川市,吉井町,田主丸町,浮羽町,城島町,杷木町,朝倉町,北野町,大刀洗町,",河川管理,水準,2級,210.0km,筑後川工事事務所助言011114I0208,"大和測量(株),高崎測量設計(株)","01.11.14,02.03.20",
福岡県,"大川市,",海岸保全,水準,2級,38.0km,筑後川工事事務所助言011222I0234,九州サーベー(株),"01.12.22,02.03.20",
福岡県,"福岡市,",土地区画整理,水準,3級,1.9km,福岡県福岡市助言011002I0166,大正測量設計(株),"01.10.01,02.03.20",
福岡県,"北九州市,",その他,"平板,平板","300,,1000","0.2KM2,0.2KM2",福岡防衛施設局助言011108I0200,(株)九建設計,"01.11.08,02.02.28",
福岡県,"大牟田市,",土地改良,平板,500,0.2KM2,教楽来土地改良共同施行助言020125I0251,東洋プランニング(株),"02.01.23,02.03.20",
福岡県,"久留米市,",道路台帳,平板・修正,500,0.9KM2,福岡県久留米市助言010907I0141,大成測量設計(株),"01.09.07,02.02.10",
福岡県,"大任町,",都市計画,"撮影,写測修正","12500,,2500","51.0KM2,14.2KM2",福岡県大任町助言010801I0110,国際航業(株),"01.07.27,01.10.31",891167
福岡県,"宇美町,",都市計画,"撮影,空三,写測図化","12500,,2500","30.5KM2,22M,30.5KM2",福岡県宇美町助言010620I0039,(株)パスコ,"01.06.20,01.11.30",890740
福岡県,"北九州市,香春町,勝山町,苅田町,",道路計画,"撮影,空三,写測図化,写測修正","8000,,8000,,1000,,1000","13.6KM2,4M,0.3KM2,1.4KM2",北九州国道工事事務所助言010907I0144,(株)パスコ,"01.09.08,01.11.19",
福岡県,"福岡市,",道路計画,"撮影,空三,写測図化,基準点","4000,,4000,,500,,3級","2.0KM2,6M,0.4KM2,6point",福岡北九州高速道路公社助言011212I0223,(株)パスコ,"01.12.08,02.02.04",
福岡県,"久山町,",都市計画,"撮影,空三,写測図化","12500,,2500","50.0KM2,16M,11.7KM2",福岡県久山町助言010531I0020,アジア航測(株),"01.06.01,01.08.31",890343
福岡県,"篠栗町,",都市計画,"撮影,空三,写測図化,写測修正","12500,,12500,,2500,,2500","63.0KM2,8M,9.4KM2,29.5KM2",福岡県篠栗町助言011030I0193,セントラル航業(株),"01.10.30,02.03.20",891898
福岡県,"久留米市,",下水道計画,"撮影,写測修正","8000,,1000","28.5KM2,20.8KM2",福岡県久留米市助言010713I0092,大成測量設計(株),"01.07.13,01.12.03",890909
福岡県,"大川市,",道路台帳,"撮影,写測修正","4000,,500","1.9KM2,0.2KM2",福岡県大川市助言010726I0104,大成測量設計(株),"01.07.26,01.09.12",
福岡県,"庄内町,",都市計画,"撮影,写測修正","12500,,2500","49.0KM2,25.5KM2",福岡県庄内町助言010919I0154,大成測量設計(株),"01.09.19,02.02.28",891508
福岡県,"瀬高町,",ほ場整備,"撮影,空三,写測図化","7000,,7000,,1000","7.0KM2,9M,3.0KM2",福岡県瀬高町助言011127I0215,大成測量設計(株),"01.11.27,02.03.12",892236
福岡県,"大木町,",道路台帳,"撮影,空三,写測図化","4000,,4000,,500","3.7KM2,13M,0.9KM2",福岡県大木町助言011127I0216,大成測量設計(株),"01.11.27,02.02.28",
福岡県,"豊前市,椎田町,吉富町,築城町,新吉富村,大平村,豊津町,犀川町,赤村,",森林計画,撮影,16000,573.0KM2,福岡県助言010508I0011,(社)日本林業技術協会,"01.05.01,01.09.30",890127*
