都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
北海道,"森町,",道路管理,基準点,3級,1point,函館開発建設部助言H12.06.21A0154,北海道測量事業協同組合,"H12.06.20,H12.09.08",
北海道,"札幌市,",総合治水工事用地測量,基準点,3級,14point,北海道札幌土木現業所助言H12.06.21A0155,日測技研(株),"H12.06.26,H12.09.25",
北海道,"月形町,",北農沢川局部改良工事,"基準点,基準点","2級,,3級","1point,6point",北海道札幌土木現業所助言H12.06.21A0156,中央測建(株),"H12.06.14,H12.08.21",
北海道,"更別村,",一般農道整備事業更別村,基準点,3級,4point,北海道十勝支庁助言H12.06.21A0157,(株)アース設計事務所,"H12.06.05,H12.07.10",
北海道,"江別市,",土地区画整理,"基準点,基準点,基準点,水準","2級,,3級,,4級,,3級","4point,5point,50point,4point",北海道江別市助言H12.06.26A0158,ヤザワ測量設計(株),"H12.06.09,H12.09.29",
北海道,"石狩市,当別町,",一般国道337号不用物件測量,基準点,2級,8point,札幌開発建設部助言H12.06.26A0159,大東測地(株),"H12.06.26,H12.09.25",
北海道,"深川市,",土地改良雨竜川中央地区,基準点,3級,14point,札幌開発建設部助言H12.06.26A0160,北海道開発コンサルタント(株),"H12.04.26,H13.01.22",
北海道,"別海町,",海岸保全別海海岸野付地区,基準点,3級,7point,北海道釧路土木現業所助言H12.06.26A0161,岩浅測量設計(有),"H12.06.26,H12.09.29",
北海道,"中標津町,",送電線基本図作成中標津町,路線,,,北海道用地(株)取締役社助言H12.06.26A0162,(株)小林測量設計事務所,"H12.06.30,H12.07.30",
北海道,"別海町,",送電線基本図作成釧-7,路線,,,北海道用地(株)取締役社助言H12.06.26A0163,(株)小林測量設計事務所,"H12.06.30,H12.07.30",
北海道,"士幌町,",道路台帳(国道241号),"基準点,基準点","3級,,4級","8point,33point",帯広開発建設部助言H12.06.26A0164,(株)田中測量設計,"H12.06.25,H12.07.31",
北海道,"赤平市,",用水路の改修(赤平市住吉),基準点,3級,34point,北海道空知支庁助言H12.06.26A0165,北王コンサルタント(株),"H12.07.01,H12.08.01",
北海道,"深川市,",防災事業(音江東地区),基準点,3級,13point,北海道空知支庁助言H12.06.26A0166,(株)よしだ測量設計,"H12.06.30,H13.01.30",
北海道,"深川市,",砂防工事(オキリカップ川),基準点,3級,2point,北海道札幌土木現業所助言H12.06.26A0167,北盟測量(株),"H12.07.03,H12.08.21",
北海道,"東藻琴村,",砂防工事(シンプイ藻琴川),基準点,3級,3point,北海道網走土木現業所助言H12.06.26A0168,(有)網走測量設計社,"H12.07.01,H12.09.10",
北海道,"札幌市,",河川管理(豊平川),"撮影,空三,数値図化","10000,,10000,,2500","185.2KM2,113M,79.2KM2",石狩川開発建設部助言H12.06.26A0169,日測技研(株),"H12.06.21,H12.12.18",
北海道,"小樽市,",都市計画,"カラー撮影,写測修正,その他","12500,,2500,,2500","289KM2,71KM2,71KM2",北海道小樽市助言H12.06.28A0170,(株)シン技術コンサル,"H12.06.09,H13.03.21",
北海道,"室蘭市,",都市計画,"カラー撮影,その他","12500,,2500","129.4KM2,75KM2",北海道室蘭市助言H12.06.28A0171,(株)八州,"H12.06.23,H12.12.04",
北海道,"夕張市,",都市計画,"カラー撮影,その他,数値図化,編集","12500,,2500,,2500,,2500","129.4KM2,77.3KM2,6.8KM2,50KM2",北海道夕張市助言H12.06.28A0172,(株)八州,"H12.06.23,H12.09.25",
北海道,"幌延町,",地籍調査,基準点,,,北海道幌延町助言H12.06.26A0173,,"H12.06.20,H12.10.31",
北海道,"羽幌町,",地籍調査,基準点,,7point,北海道羽幌町助言H12.06.26A0174,(株)極東コンサルタント,"H12.06.25,H12.11.30",
北海道,"生田原町,",生田原川基幹河川改修工事,基準点,2級,5point,北海道網走土木現業所助言H12.06.26A0175,サン技術コンサルタント(株),"H12.06.22,H12.10.31",
北海道,"岩見沢市,",土地改良(空知中央地区),基準点,3級,2point,札幌開発建設部助言H12.06.26A0176,扶桑コンサルタント(株),"H12.07.03,H12.09.29",
北海道,"留辺蘂町,",土地改良,"撮影,空三,写測図化,水準","25000,,25000,,5000,,簡級","132.3KM2,10M,25.1KM2,18km",網走開発建設部助言H12.06.28A0177,朝日航洋(株),"H12.06.01,H12.11.30",
北海道,"早来町,",用地測量(狩勝幹線他),,,,北海道用地(株)助言H12.06.27A0178,前田測量(株),"H12.06.26,H12.09.10",
北海道,"新得町,",導水路用地測量(新得町),,,,北海道用地(株)助言H12.06.27A0179,(財)林野弘済会,"H12.07.03,H12.09.30",
北海道,"浜益村,",用地測量(浜益川改修工事),基準点,3級,2point,北海道札幌土木現業所助言H12.06.27A0180,大洋技研(株),"H12.06.27,H12.08.28",
北海道,"石狩市,",農道整備(北辰東部地区),基準点,3級,6point,北海道石狩支庁助言H12.06.27A0181,(株)香島コンサルタント,"H12.06.27,H12.08.31",
北海道,"栗沢町,",土地改良(必成地区),基準点,3級,18point,北海道空知支庁助言H12.06.27A0182,アジア航測(株),"H12.07.03,H12.08.30",
北海道,"南幌町,",土地改良(南幌町),基準点,3級,22point,北海道空知支庁助言H12.06.27A0183,パブリックコンサルタント(株),"H12.07.10,H12.08.30",
北海道,"石狩市,",排水路整備(石狩市八幡町高岡),基準点,3級,3point,北海道石狩支庁助言H12.06.27A0184,三砂測量設計(株),"H12.06.25,H12.07.10",
北海道,"滝川市,砂川市,",道路不用物件測量,基準点,3級,4point,札幌開発建設部助言H12.06.30A0185,技研測量設計(株),"H12.07.03,H12.09.08",
北海道,"美唄市,",局部改良工事(旧美唄川),"基準点,基準点","2級,,3級","1point,4point",北海道札幌土木現業所助言H12.06.30A0186,千廣測量(株),"H12.06.14,H12.08.21",
北海道,"千歳市,",局部改良工事(長都川),基準点,3級,1point,北海道札幌土木現業所助言H12.06.30A0187,(株)ノース測量研究所,"H12.06.29,H12.08.28",
北海道,"恵庭市,",河川改修(柏木川),基準点,3級,2point,北海道札幌土木現業所助言H12.06.30A0188,三和測量(株),"H12.06.29,H12.09.25",
北海道,"沼田町,",用地測量(達布石狩沼田(停)線,基準点,3級,1point,北海道札幌土木現業所助言H12.06.30A0189,紺谷測量(株),"H12.07.05,H12.08.10",
北海道,"新十津川町,",局部改修工事(総富地川),基準点,3級,5point,北海道札幌土木現業所助言H12.06.30A0190,紺谷測量(株),"H12.07.05,H12.08.10",
北海道,"静内町,",明渠排水事業(田原地区),基準点,3級,8point,室蘭開発建設部助言H12.06.30A0191,道建コンサルタント(株),"H12.06.23,H12.07.10",
北海道,"中標津町,標津町,",標津川航空写真撮影,カラー撮影,12500,112.6KM2,釧路開発建設部助言H12.06.30A0192,日測技研(株),"H12.04.28,H12.07.26",
北海道,"札幌市,江別市,岩見沢市,恵庭市,栗沢町,北村,美唄市,石狩市,札幌市,江別市,岩見沢市,恵庭市,栗沢町,北村,美唄市,石狩市,札幌市,江別市,岩見沢市,恵庭市,栗沢町,北村,美唄市,石狩市,札幌市,江別市,岩見沢市,恵庭市,栗沢町,北村,美唄市,石狩市,札幌市,江別市,岩見沢市,恵庭市,栗沢町,北村,美唄市,石狩市,札幌市,江別市,岩見沢市,恵庭市,栗沢町,北村,美唄市,石狩市,",河川管理(札幌市他),"カラー撮影,カラー撮影,空三,数値図化,数値図化,水準","12500,,25000,,2500,,5000,,簡級","619.4KM2,287.1KM2,45M,127.3KM2,38.8KM2,30km",石狩川開発建設部助言H12.06.30A0193,三和航測(株),"H12.06.21,H13.03.23",
北海道,"天塩町,",道路台帳図補正測量調査,基準点,3級,8point,留萌開発建設部助言H12.07.03A0194,北海道測量事業協同組合,"H12.06.09,H12.10.16",
北海道,"上士幌町,",土地改良畑総北居辺,基準点,3級,11point,北海道十勝支庁助言H12.07.03A0195,平田技術コンサルタント(株),"H12.05.01,H12.08.21",
北海道,"大樹町,",明渠排水事業坂下地区,基準点,3級,"2km,14point",北海道十勝支庁助言H12.07.03A0196,丸菱測量設計(株),"H12.07.01,H12.11.30",
北海道,"大野町,",基盤整備促進事業千代田地区,基準点,3級,5point,北海道土地改良事業団体連合会助言H12.07.03A0197,北海道土地改良事業団体連合会,"H12.07.01,H12.08.31",
北海道,"大野町,",基盤整備促進事業稲里地区,基準点,3級,4point,北海道土地改良事業団体連合会助言H12.07.03A0198,北海道土地改良事業団体連合会,"H12.07.01,H12.08.31",
北海道,"栗沢町,",基盤整備促進事業11号線地区,基準点,3級,3point,北海道土地改良事業団体連合会助言H12.07.03A0199,北海道土地改良事業団体連合会,"H12.07.01,H12.08.31",
北海道,"南幌町,",基盤整備促進事業岐美東地区,基準点,,4point,北海道土地改良事業団体連合会助言H12.07.03A0200,北海道土地改良事業団体連合会,"H12.07.01,H12.08.31",
北海道,"中川町,",基盤整備促進事業大富南地区,基準点,3級,5point,北海道土地改良事業団体連合会助言H12.07.03A0201,北海道土地改良事業団体連合会,"H12.07.01,H12.08.31",
北海道,"大樹町,",基盤整備促進事業第2上中島地区,基準点,3級,9point,北海道土地改良事業団体連合会助言H12.07.03A0202,北海道土地改良事業団体連合会,"H12.07.01,H12.08.31",
北海道,"士幌町,",基盤整備促進事業北開地区,基準点,3級,6point,北海道土地改良事業団体連合会助言H12.07.03A0203,北海道土地改良事業団体連合会,"H12.07.01,H12.08.31",
北海道,"浦幌町,",基盤整備促進事業合流2地区,基準点,3級,4point,北海道土地改良事業団体連合会助言H12.07.03A0204,北海道土地改良事業団体連合会,"H12.07.01,H12.08.31",
北海道,"別海町,",基盤整備促進事業八幡地区,基準点,3級,7point,北海道土地改良事業団体連合会助言H12.07.03A0205,北海道土地改良事業団体連合会,"H12.07.01,H12.08.31",
北海道,"妹背牛町,",土地改良北空知地区,基準点,2級,2point,札幌開発建設部助言H12.07.03A0206,北海道測量事業協同組合,"H12.07.24,H12.10.20",
北海道,"北檜山町,",道路計画北檜山町中部,基準点,3級,4point,函館開発建設部助言H12.07.03A0207,道南測量設計(株),"H12.07.03,H12.08.21",
北海道,"滝川市,",熊穴川改修工事用地測量,基準点,3級,16point,北海道札幌土木現業所助言H12.07.03A0208,開成コンサルタント(株),"H12.07.01,H12.10.16",
北海道,"幌加内町,",道路計画幌加内町,基準点,3級,4point,北海道空知支庁助言H12.07.03A0209,(有)グリーン測量,"H12.07.03,H13.02.20",
北海道,"風連町,",ほ場整備瑞生地区,基準点,3級,8point,北海道上川支庁助言H12.07.03A0210,ユニオンデーターシステム(株),"H12.06.29,H12.08.30",
北海道,"滝川市,",都市計画(GIS),"カラー撮影,数値図修正","12500,,2500","115.8KM2,52.8KM2",北海道滝川市助言H12.07.04A0211,(株)パスコ,"H12.07.03,H13.02.28",
北海道,"静内町,",総合計画静内町,"基準点,カラー撮影,数値図化","2級,,10000,,2500","10point,28KM2",農林水産省家畜改良センター助言H12.07.04A0212,(株)パスコ,"H12.05.26,H13.02.28",
北海道,"東川町,",一般農道北2線西2期地区,基準点,3級,10point,北海道上川支庁助言H12.07.10A0213,開成コンサルタント(株),"H12.07.03,H12.09.29",
北海道,"東川町,",一般農道北2西2期地区,水準,3級,"2.3km,5point",北海道上川支庁助言H12.07.10A0214,開成コンサルタント(株),"H12.07.03,H12.09.29",
北海道,"比布町,",ほ場整備事業比布北地区,基準点,2級,6point,北海道上川支庁助言H12.07.10A0215,北海道土地改良事業団体連合会,"H12.06.26,H12.08.30",
北海道,"中富良野町,",道路計画中富良野町旭中,基準点,3級,"1.7km,6point",北海道旭川土木現業所助言H12.07.10A0216,(株)富士測量,"H12.06.19,H12.07.08",
北海道,"恵庭市,",千歳線基本図修正測量,,,,北海道用地(株)取締役社助言H12.07.10A0217,サカ測量設計(株),"H12.07.06,H12.07.31",
北海道,"南富良野町,",一般国道237号道路台帳図作成,基準点,2級,4point,旭川開発建設部助言H12.07.10A0218,北海道測量事業協同組合,"H12.07.10,H12.08.29",
北海道,"小樽市,",一般国道393号防災工事,基準点,3級,2point,小樽開発建設部助言H12.07.10A0219,小杉測量設計(株),"H12.07.14,H12.07.31",
北海道,"知内町,",道営土地総上雷地区,基準点,3級,12point,北海道渡島支庁助言H12.07.10A0220,アジア航測(株),"H12.07.06,H12.08.31",
北海道,"音更町,",総合計画音更町駒場,"基準点,カラー撮影,空三,数値図化","2級,,10000,,2500","33point,68.5KM2,35M",農林水産省家畜改良センター助言H12.07.10A0221,(株)パスコ,"H12.05.26,H13.02.28",
北海道,"登別市,",都市計画現況図作成,"撮影,空三,数値図化","12500,,2500","147KM2,51M,60KM2",北海道登別市助言H12.07.10A0222,北海道地図(株),"H12.06.20,H13.03.23",
北海道,"虻田町,",道路計画虻田町有珠山周辺,"カラー撮影,空三,数値図化","10000,,2500","71.6KM2,34M,17.1KM2",室蘭開発建設部助言H12.07.10A0223,(株)シン技術コンサル,"H12.07.06,H12.11.17",
北海道,"女満別町,美幌町,弟子屈町,女満別町,美幌町,弟子屈町,女満別町,美幌町,弟子屈町,",道路計画,"撮影,空三,数値図化","12500,,2500","7M,4.2KM2",網走開発建設部助言H12.07.12A0224,(株)パスコ,"H12.07.05,H13.01.25",
北海道,"士別市,",一般国道239号道路台帳図作成,基準点,2級,3point,旭川開発建設部助言H12.07.12A0225,北海道測量事業協同組合,"H12.07.10,H12.09.04",
北海道,"帯広市,芽室町,清水町,音更町,士幌町,本別町,池田町,浦幌町,豊頃町,幕別町,中札内村,新得町,帯広市,芽室町,清水町,音更町,士幌町,本別町,池田町,浦幌町,豊頃町,幕別町,中札内村,新得町,",河川管理,"撮影,撮影","10000,,12500","23.2KM2,1001.8KM2",帯広開発建設部助言H12.07.12A0226,(株)シン技術コンサル,"H12.06.14,H12.12.20",
北海道,"厚真町,",ほ場整備共和地区,基準点,2級,7point,北海道胆振支庁助言H12.07.11A0227,北海道土地改良事業団体連合会,"H12.07.17,H12.09.30",
北海道,"岩見沢市,",国有林野の境界整備,その他,,8.5km,北海道森林管理局助言H12.07.11A0228,(財)林野弘済会,"H12.08.01,H12.08.30",
北海道,"大成町,",道路計画大成町中部,基準点,3級,4point,函館開発建設部助言H12.07.13A0229,北海道測量事業協同組合,"H12.07.12,H12.08.21",
北海道,"真狩村,",中山間真狩北地区,基準点,3級,"1.2km,7point",北海道後志支庁助言H12.07.13A0230,サン技研(株),"H12.06.19,H13.02.28",
北海道,"小清水町,",国営畑地帯総合土地改良,"基準点,水準","3級,,3級","32point,15.7km",網走開発建設部助言H12.07.13A0231,(株)フロンティア技研,"H12.07.12,H12.10.18",
北海道,"虻田町,",道路計画虻田町三豊,基準点,2級,2point,北海道室蘭土木現業所助言H12.07.13A0232,道建コンサルタント(株),"H12.07.01,H12.08.01",
北海道,"佐呂間町,",道路計画,カラー撮影,12500,16.5KM2,網走開発建設部助言H12.07.13A0233,(株)シン技術コンサル,"H12.07.11,H13.01.25",
北海道,"苫小牧市,白老町,苫小牧市,白老町,",砂防計画,"数値図化,カラー撮影","2500,,12500","12KM2,360.4KM2",室蘭開発建設部助言H12.07.14A0234,(株)シン技術コンサル,"H12.06.21,H13.01.26",
北海道,"石狩市,",一般国道231号石狩市花川外,基準点,3級,6point,札幌開発建設部助言H12.07.14A0235,扶桑コンサルタント(株),"H12.07.19,H12.09.28",
